Iteración,Valor función,Norma gradiente,Δx
5074,7.7009e-02,2.0596e-04,2.0602e-04
5075,7.7009e-02,2.0591e-04,2.0596e-04
5076,7.7009e-02,2.0586e-04,2.0591e-04
5077,7.7009e-02,2.0581e-04,2.0586e-04
5078,7.7009e-02,2.0576e-04,2.0581e-04
5079,7.7009e-02,2.0570e-04,2.0576e-04
5080,7.7009e-02,2.0565e-04,2.0570e-04
5081,7.7009e-02,2.0560e-04,2.0565e-04
5082,7.7009e-02,2.0555e-04,2.0560e-04
5083,7.7009e-02,2.0550e-04,2.0555e-04
5084,7.7009e-02,2.0544e-04,2.0550e-04
5085,7.7008e-02,2.0539e-04,2.0544e-04
5086,7.7008e-02,2.0534e-04,2.0539e-04
5087,7.7008e-02,2.0529e-04,2.0534e-04
5088,7.7008e-02,2.0524e-04,2.0529e-04
5089,7.7008e-02,2.0519e-04,2.0524e-04
5090,7.7008e-02,2.0513e-04,2.0519e-04
5091,7.7008e-02,2.0508e-04,2.0513e-04
5092,7.7008e-02,2.0503e-04,2.0508e-04
5093,7.7008e-02,2.0498e-04,2.0503e-04
5094,7.7008e-02,2.0493e-04,2.0498e-04
5095,7.7008e-02,2.0488e-04,2.0493e-04
5096,7.7008e-02,2.0482e-04,2.0488e-04
5097,7.7008e-02,2.0477e-04,2.0482e-04
5098,7.7008e-02,2.0472e-04,2.0477e-04
5099,7.7008e-02,2.0467e-04,2.0472e-04
5100,7.7008e-02,2.0462e-04,2.0467e-04
5101,7.7008e-02,2.0457e-04,2.0462e-04
5102,7.7008e-02,2.0452e-04,2.0457e-04
5103,7.7008e-02,2.0446e-04,2.0452e-04
5104,7.7008e-02,2.0441e-04,2.0446e-04
5105,7.7008e-02,2.0436e-04,2.0441e-04
5106,7.7008e-02,2.0431e-04,2.0436e-04
5107,7.7008e-02,2.0426e-04,2.0431e-04
5108,7.7007e-02,2.0421e-04,2.0426e-04
5109,7.7007e-02,2.0416e-04,2.0421e-04
5110,7.7007e-02,2.0411e-04,2.0416e-04
5111,7.7007e-02,2.0406e-04,2.0411e-04
5112,7.7007e-02,2.0400e-04,2.0406e-04
5113,7.7007e-02,2.0395e-04,2.0400e-04
5114,7.7007e-02,2.0390e-04,2.0395e-04
5115,7.7007e-02,2.0385e-04,2.0390e-04
5116,7.7007e-02,2.0380e-04,2.0385e-04
5117,7.7007e-02,2.0375e-04,2.0380e-04
5118,7.7007e-02,2.0370e-04,2.0375e-04
5119,7.7007e-02,2.0365e-04,2.0370e-04
5120,7.7007e-02,2.0360e-04,2.0365e-04
5121,7.7007e-02,2.0355e-04,2.0360e-04
5122,7.7007e-02,2.0350e-04,2.0355e-04
5123,7.7007e-02,2.0345e-04,2.0350e-04
5124,7.7007e-02,2.0340e-04,2.0345e-04
5125,7.7007e-02,2.0334e-04,2.0340e-04
5126,7.7007e-02,2.0329e-04,2.0334e-04
5127,7.7007e-02,2.0324e-04,2.0329e-04
5128,7.7007e-02,2.0319e-04,2.0324e-04
5129,7.7007e-02,2.0314e-04,2.0319e-04
5130,7.7007e-02,2.0309e-04,2.0314e-04
5131,7.7007e-02,2.0304e-04,2.0309e-04
5132,7.7006e-02,2.0299e-04,2.0304e-04
5133,7.7006e-02,2.0294e-04,2.0299e-04
5134,7.7006e-02,2.0289e-04,2.0294e-04
5135,7.7006e-02,2.0284e-04,2.0289e-04
5136,7.7006e-02,2.0279e-04,2.0284e-04
5137,7.7006e-02,2.0274e-04,2.0279e-04
5138,7.7006e-02,2.0269e-04,2.0274e-04
5139,7.7006e-02,2.0264e-04,2.0269e-04
5140,7.7006e-02,2.0259e-04,2.0264e-04
5141,7.7006e-02,2.0254e-04,2.0259e-04
5142,7.7006e-02,2.0249e-04,2.0254e-04
5143,7.7006e-02,2.0244e-04,2.0249e-04
5144,7.7006e-02,2.0239e-04,2.0244e-04
5145,7.7006e-02,2.0234e-04,2.0239e-04
5146,7.7006e-02,2.0229e-04,2.0234e-04
5147,7.7006e-02,2.0224e-04,2.0229e-04
5148,7.7006e-02,2.0219e-04,2.0224e-04
5149,7.7006e-02,2.0214e-04,2.0219e-04
5150,7.7006e-02,2.0209e-04,2.0214e-04
5151,7.7006e-02,2.0204e-04,2.0209e-04
5152,7.7006e-02,2.0199e-04,2.0204e-04
5153,7.7006e-02,2.0194e-04,2.0199e-04
5154,7.7006e-02,2.0189e-04,2.0194e-04
5155,7.7006e-02,2.0184e-04,2.0189e-04
5156,7.7006e-02,2.0179e-04,2.0184e-04
5157,7.7005e-02,2.0174e-04,2.0179e-04
5158,7.7005e-02,2.0169e-04,2.0174e-04
5159,7.7005e-02,2.0164e-04,2.0169e-04
5160,7.7005e-02,2.0159e-04,2.0164e-04
5161,7.7005e-02,2.0154e-04,2.0159e-04
5162,7.7005e-02,2.0149e-04,2.0154e-04
5163,7.7005e-02,2.0144e-04,2.0149e-04
5164,7.7005e-02,2.0139e-04,2.0144e-04
5165,7.7005e-02,2.0134e-04,2.0139e-04
5166,7.7005e-02,2.0129e-04,2.0134e-04
5167,7.7005e-02,2.0125e-04,2.0129e-04
5168,7.7005e-02,2.0120e-04,2.0125e-04
5169,7.7005e-02,2.0115e-04,2.0120e-04
5170,7.7005e-02,2.0110e-04,2.0115e-04
5171,7.7005e-02,2.0105e-04,2.0110e-04
5172,7.7005e-02,2.0100e-04,2.0105e-04
5173,7.7005e-02,2.0095e-04,2.0100e-04
5174,7.7005e-02,2.0090e-04,2.0095e-04
5175,7.7005e-02,2.0085e-04,2.0090e-04
5176,7.7005e-02,2.0080e-04,2.0085e-04
5177,7.7005e-02,2.0075e-04,2.0080e-04
5178,7.7005e-02,2.0070e-04,2.0075e-04
5179,7.7005e-02,2.0066e-04,2.0070e-04
5180,7.7005e-02,2.0061e-04,2.0066e-04
5181,7.7005e-02,2.0056e-04,2.0061e-04
5182,7.7004e-02,2.0051e-04,2.0056e-04
5183,7.7004e-02,2.0046e-04,2.0051e-04
5184,7.7004e-02,2.0041e-04,2.0046e-04
5185,7.7004e-02,2.0036e-04,2.0041e-04
5186,7.7004e-02,2.0031e-04,2.0036e-04
5187,7.7004e-02,2.0026e-04,2.0031e-04
5188,7.7004e-02,2.0022e-04,2.0026e-04
5189,7.7004e-02,2.0017e-04,2.0022e-04
5190,7.7004e-02,2.0012e-04,2.0017e-04
5191,7.7004e-02,2.0007e-04,2.0012e-04
5192,7.7004e-02,2.0002e-04,2.0007e-04
5193,7.7004e-02,1.9997e-04,2.0002e-04
5194,7.7004e-02,1.9992e-04,1.9997e-04
5195,7.7004e-02,1.9987e-04,1.9992e-04
5196,7.7004e-02,1.9983e-04,1.9987e-04
5197,7.7004e-02,1.9978e-04,1.9983e-04
5198,7.7004e-02,1.9973e-04,1.9978e-04
5199,7.7004e-02,1.9968e-04,1.9973e-04
5200,7.7004e-02,1.9963e-04,1.9968e-04
5201,7.7004e-02,1.9958e-04,1.9963e-04
5202,7.7004e-02,1.9954e-04,1.9958e-04
5203,7.7004e-02,1.9949e-04,1.9954e-04
5204,7.7004e-02,1.9944e-04,1.9949e-04
5205,7.7004e-02,1.9939e-04,1.9944e-04
5206,7.7004e-02,1.9934e-04,1.9939e-04
5207,7.7003e-02,1.9929e-04,1.9934e-04
5208,7.7003e-02,1.9925e-04,1.9929e-04
5209,7.7003e-02,1.9920e-04,1.9925e-04
5210,7.7003e-02,1.9915e-04,1.9920e-04
5211,7.7003e-02,1.9910e-04,1.9915e-04
5212,7.7003e-02,1.9905e-04,1.9910e-04
5213,7.7003e-02,1.9900e-04,1.9905e-04
5214,7.7003e-02,1.9896e-04,1.9900e-04
5215,7.7003e-02,1.9891e-04,1.9896e-04
5216,7.7003e-02,1.9886e-04,1.9891e-04
5217,7.7003e-02,1.9881e-04,1.9886e-04
5218,7.7003e-02,1.9876e-04,1.9881e-04
5219,7.7003e-02,1.9872e-04,1.9876e-04
5220,7.7003e-02,1.9867e-04,1.9872e-04
5221,7.7003e-02,1.9862e-04,1.9867e-04
5222,7.7003e-02,1.9857e-04,1.9862e-04
5223,7.7003e-02,1.9853e-04,1.9857e-04
5224,7.7003e-02,1.9848e-04,1.9853e-04
5225,7.7003e-02,1.9843e-04,1.9848e-04
5226,7.7003e-02,1.9838e-04,1.9843e-04
5227,7.7003e-02,1.9833e-04,1.9838e-04
5228,7.7003e-02,1.9829e-04,1.9833e-04
5229,7.7003e-02,1.9824e-04,1.9829e-04
5230,7.7003e-02,1.9819e-04,1.9824e-04
5231,7.7003e-02,1.9814e-04,1.9819e-04
5232,7.7002e-02,1.9810e-04,1.9814e-04
5233,7.7002e-02,1.9805e-04,1.9810e-04
5234,7.7002e-02,1.9800e-04,1.9805e-04
5235,7.7002e-02,1.9795e-04,1.9800e-04
5236,7.7002e-02,1.9791e-04,1.9795e-04
5237,7.7002e-02,1.9786e-04,1.9791e-04
5238,7.7002e-02,1.9781e-04,1.9786e-04
5239,7.7002e-02,1.9776e-04,1.9781e-04
5240,7.7002e-02,1.9772e-04,1.9776e-04
5241,7.7002e-02,1.9767e-04,1.9772e-04
5242,7.7002e-02,1.9762e-04,1.9767e-04
5243,7.7002e-02,1.9757e-04,1.9762e-04
5244,7.7002e-02,1.9753e-04,1.9757e-04
5245,7.7002e-02,1.9748e-04,1.9753e-04
5246,7.7002e-02,1.9743e-04,1.9748e-04
5247,7.7002e-02,1.9739e-04,1.9743e-04
5248,7.7002e-02,1.9734e-04,1.9739e-04
5249,7.7002e-02,1.9729e-04,1.9734e-04
5250,7.7002e-02,1.9724e-04,1.9729e-04
5251,7.7002e-02,1.9720e-04,1.9724e-04
5252,7.7002e-02,1.9715e-04,1.9720e-04
5253,7.7002e-02,1.9710e-04,1.9715e-04
5254,7.7002e-02,1.9706e-04,1.9710e-04
5255,7.7002e-02,1.9701e-04,1.9706e-04
5256,7.7002e-02,1.9696e-04,1.9701e-04
5257,7.7002e-02,1.9692e-04,1.9696e-04
5258,7.7001e-02,1.9687e-04,1.9692e-04
5259,7.7001e-02,1.9682e-04,1.9687e-04
5260,7.7001e-02,1.9678e-04,1.9682e-04
5261,7.7001e-02,1.9673e-04,1.9678e-04
5262,7.7001e-02,1.9668e-04,1.9673e-04
5263,7.7001e-02,1.9664e-04,1.9668e-04
5264,7.7001e-02,1.9659e-04,1.9664e-04
5265,7.7001e-02,1.9654e-04,1.9659e-04
5266,7.7001e-02,1.9650e-04,1.9654e-04
5267,7.7001e-02,1.9645e-04,1.9650e-04
5268,7.7001e-02,1.9640e-04,1.9645e-04
5269,7.7001e-02,1.9636e-04,1.9640e-04
5270,7.7001e-02,1.9631e-04,1.9636e-04
5271,7.7001e-02,1.9626e-04,1.9631e-04
5272,7.7001e-02,1.9622e-04,1.9626e-04
5273,7.7001e-02,1.9617e-04,1.9622e-04
5274,7.7001e-02,1.9612e-04,1.9617e-04
5275,7.7001e-02,1.9608e-04,1.9612e-04
5276,7.7001e-02,1.9603e-04,1.9608e-04
5277,7.7001e-02,1.9598e-04,1.9603e-04
5278,7.7001e-02,1.9594e-04,1.9598e-04
5279,7.7001e-02,1.9589e-04,1.9594e-04
5280,7.7001e-02,1.9585e-04,1.9589e-04
5281,7.7001e-02,1.9580e-04,1.9585e-04
5282,7.7001e-02,1.9575e-04,1.9580e-04
5283,7.7000e-02,1.9571e-04,1.9575e-04
5284,7.7000e-02,1.9566e-04,1.9571e-04
5285,7.7000e-02,1.9561e-04,1.9566e-04
5286,7.7000e-02,1.9557e-04,1.9561e-04
5287,7.7000e-02,1.9552e-04,1.9557e-04
5288,7.7000e-02,1.9548e-04,1.9552e-04
5289,7.7000e-02,1.9543e-04,1.9548e-04
5290,7.7000e-02,1.9538e-04,1.9543e-04
5291,7.7000e-02,1.9534e-04,1.9538e-04
5292,7.7000e-02,1.9529e-04,1.9534e-04
5293,7.7000e-02,1.9525e-04,1.9529e-04
5294,7.7000e-02,1.9520e-04,1.9525e-04
5295,7.7000e-02,1.9515e-04,1.9520e-04
5296,7.7000e-02,1.9511e-04,1.9515e-04
5297,7.7000e-02,1.9506e-04,1.9511e-04
5298,7.7000e-02,1.9502e-04,1.9506e-04
5299,7.7000e-02,1.9497e-04,1.9502e-04
5300,7.7000e-02,1.9493e-04,1.9497e-04
5301,7.7000e-02,1.9488e-04,1.9493e-04
5302,7.7000e-02,1.9483e-04,1.9488e-04
5303,7.7000e-02,1.9479e-04,1.9483e-04
5304,7.7000e-02,1.9474e-04,1.9479e-04
5305,7.7000e-02,1.9470e-04,1.9474e-04
5306,7.7000e-02,1.9465e-04,1.9470e-04
5307,7.7000e-02,1.9461e-04,1.9465e-04
5308,7.7000e-02,1.9456e-04,1.9461e-04
5309,7.7000e-02,1.9451e-04,1.9456e-04
5310,7.6999e-02,1.9447e-04,1.9451e-04
5311,7.6999e-02,1.9442e-04,1.9447e-04
5312,7.6999e-02,1.9438e-04,1.9442e-04
5313,7.6999e-02,1.9433e-04,1.9438e-04
5314,7.6999e-02,1.9429e-04,1.9433e-04
5315,7.6999e-02,1.9424e-04,1.9429e-04
5316,7.6999e-02,1.9420e-04,1.9424e-04
5317,7.6999e-02,1.9415e-04,1.9420e-04
5318,7.6999e-02,1.9411e-04,1.9415e-04
5319,7.6999e-02,1.9406e-04,1.9411e-04
5320,7.6999e-02,1.9402e-04,1.9406e-04
5321,7.6999e-02,1.9397e-04,1.9402e-04
5322,7.6999e-02,1.9393e-04,1.9397e-04
5323,7.6999e-02,1.9388e-04,1.9393e-04
5324,7.6999e-02,1.9383e-04,1.9388e-04
5325,7.6999e-02,1.9379e-04,1.9383e-04
5326,7.6999e-02,1.9374e-04,1.9379e-04
5327,7.6999e-02,1.9370e-04,1.9374e-04
5328,7.6999e-02,1.9365e-04,1.9370e-04
5329,7.6999e-02,1.9361e-04,1.9365e-04
5330,7.6999e-02,1.9356e-04,1.9361e-04
5331,7.6999e-02,1.9352e-04,1.9356e-04
5332,7.6999e-02,1.9347e-04,1.9352e-04
5333,7.6999e-02,1.9343e-04,1.9347e-04
5334,7.6999e-02,1.9338e-04,1.9343e-04
5335,7.6999e-02,1.9334e-04,1.9338e-04
5336,7.6998e-02,1.9330e-04,1.9334e-04
5337,7.6998e-02,1.9325e-04,1.9330e-04
5338,7.6998e-02,1.9321e-04,1.9325e-04
5339,7.6998e-02,1.9316e-04,1.9321e-04
5340,7.6998e-02,1.9312e-04,1.9316e-04
5341,7.6998e-02,1.9307e-04,1.9312e-04
5342,7.6998e-02,1.9303e-04,1.9307e-04
5343,7.6998e-02,1.9298e-04,1.9303e-04
5344,7.6998e-02,1.9294e-04,1.9298e-04
5345,7.6998e-02,1.9289e-04,1.9294e-04
5346,7.6998e-02,1.9285e-04,1.9289e-04
5347,7.6998e-02,1.9280e-04,1.9285e-04
5348,7.6998e-02,1.9276e-04,1.9280e-04
5349,7.6998e-02,1.9271e-04,1.9276e-04
5350,7.6998e-02,1.9267e-04,1.9271e-04
5351,7.6998e-02,1.9263e-04,1.9267e-04
5352,7.6998e-02,1.9258e-04,1.9263e-04
5353,7.6998e-02,1.9254e-04,1.9258e-04
5354,7.6998e-02,1.9249e-04,1.9254e-04
5355,7.6998e-02,1.9245e-04,1.9249e-04
5356,7.6998e-02,1.9240e-04,1.9245e-04
5357,7.6998e-02,1.9236e-04,1.9240e-04
5358,7.6998e-02,1.9232e-04,1.9236e-04
5359,7.6998e-02,1.9227e-04,1.9232e-04
5360,7.6998e-02,1.9223e-04,1.9227e-04
5361,7.6998e-02,1.9218e-04,1.9223e-04
5362,7.6998e-02,1.9214e-04,1.9218e-04
5363,7.6997e-02,1.9209e-04,1.9214e-04
5364,7.6997e-02,1.9205e-04,1.9209e-04
5365,7.6997e-02,1.9201e-04,1.9205e-04
5366,7.6997e-02,1.9196e-04,1.9201e-04
5367,7.6997e-02,1.9192e-04,1.9196e-04
5368,7.6997e-02,1.9187e-04,1.9192e-04
5369,7.6997e-02,1.9183e-04,1.9187e-04
5370,7.6997e-02,1.9179e-04,1.9183e-04
5371,7.6997e-02,1.9174e-04,1.9179e-04
5372,7.6997e-02,1.9170e-04,1.9174e-04
5373,7.6997e-02,1.9165e-04,1.9170e-04
5374,7.6997e-02,1.9161e-04,1.9165e-04
5375,7.6997e-02,1.9157e-04,1.9161e-04
5376,7.6997e-02,1.9152e-04,1.9157e-04
5377,7.6997e-02,1.9148e-04,1.9152e-04
5378,7.6997e-02,1.9143e-04,1.9148e-04
5379,7.6997e-02,1.9139e-04,1.9143e-04
5380,7.6997e-02,1.9135e-04,1.9139e-04
5381,7.6997e-02,1.9130e-04,1.9135e-04
5382,7.6997e-02,1.9126e-04,1.9130e-04
5383,7.6997e-02,1.9122e-04,1.9126e-04
5384,7.6997e-02,1.9117e-04,1.9122e-04
5385,7.6997e-02,1.9113e-04,1.9117e-04
5386,7.6997e-02,1.9109e-04,1.9113e-04
5387,7.6997e-02,1.9104e-04,1.9109e-04
5388,7.6997e-02,1.9100e-04,1.9104e-04
5389,7.6997e-02,1.9095e-04,1.9100e-04
5390,7.6997e-02,1.9091e-04,1.9095e-04
5391,7.6996e-02,1.9087e-04,1.9091e-04
5392,7.6996e-02,1.9082e-04,1.9087e-04
5393,7.6996e-02,1.9078e-04,1.9082e-04
5394,7.6996e-02,1.9074e-04,1.9078e-04
5395,7.6996e-02,1.9069e-04,1.9074e-04
5396,7.6996e-02,1.9065e-04,1.9069e-04
5397,7.6996e-02,1.9061e-04,1.9065e-04
5398,7.6996e-02,1.9056e-04,1.9061e-04
5399,7.6996e-02,1.9052e-04,1.9056e-04
5400,7.6996e-02,1.9048e-04,1.9052e-04
5401,7.6996e-02,1.9043e-04,1.9048e-04
5402,7.6996e-02,1.9039e-04,1.9043e-04
5403,7.6996e-02,1.9035e-04,1.9039e-04
5404,7.6996e-02,1.9030e-04,1.9035e-04
5405,7.6996e-02,1.9026e-04,1.9030e-04
5406,7.6996e-02,1.9022e-04,1.9026e-04
5407,7.6996e-02,1.9018e-04,1.9022e-04
5408,7.6996e-02,1.9013e-04,1.9018e-04
5409,7.6996e-02,1.9009e-04,1.9013e-04
5410,7.6996e-02,1.9005e-04,1.9009e-04
5411,7.6996e-02,1.9000e-04,1.9005e-04
5412,7.6996e-02,1.8996e-04,1.9000e-04
5413,7.6996e-02,1.8992e-04,1.8996e-04
5414,7.6996e-02,1.8987e-04,1.8992e-04
5415,7.6996e-02,1.8983e-04,1.8987e-04
5416,7.6996e-02,1.8979e-04,1.8983e-04
5417,7.6996e-02,1.8975e-04,1.8979e-04
5418,7.6995e-02,1.8970e-04,1.8975e-04
5419,7.6995e-02,1.8966e-04,1.8970e-04
5420,7.6995e-02,1.8962e-04,1.8966e-04
5421,7.6995e-02,1.8957e-04,1.8962e-04
5422,7.6995e-02,1.8953e-04,1.8957e-04
5423,7.6995e-02,1.8949e-04,1.8953e-04
5424,7.6995e-02,1.8945e-04,1.8949e-04
5425,7.6995e-02,1.8940e-04,1.8945e-04
5426,7.6995e-02,1.8936e-04,1.8940e-04
5427,7.6995e-02,1.8932e-04,1.8936e-04
5428,7.6995e-02,1.8928e-04,1.8932e-04
5429,7.6995e-02,1.8923e-04,1.8928e-04
5430,7.6995e-02,1.8919e-04,1.8923e-04
5431,7.6995e-02,1.8915e-04,1.8919e-04
5432,7.6995e-02,1.8911e-04,1.8915e-04
5433,7.6995e-02,1.8906e-04,1.8911e-04
5434,7.6995e-02,1.8902e-04,1.8906e-04
5435,7.6995e-02,1.8898e-04,1.8902e-04
5436,7.6995e-02,1.8894e-04,1.8898e-04
5437,7.6995e-02,1.8889e-04,1.8894e-04
5438,7.6995e-02,1.8885e-04,1.8889e-04
5439,7.6995e-02,1.8881e-04,1.8885e-04
5440,7.6995e-02,1.8877e-04,1.8881e-04
5441,7.6995e-02,1.8872e-04,1.8877e-04
5442,7.6995e-02,1.8868e-04,1.8872e-04
5443,7.6995e-02,1.8864e-04,1.8868e-04
5444,7.6995e-02,1.8860e-04,1.8864e-04
5445,7.6995e-02,1.8856e-04,1.8860e-04
5446,7.6994e-02,1.8851e-04,1.8856e-04
5447,7.6994e-02,1.8847e-04,1.8851e-04
5448,7.6994e-02,1.8843e-04,1.8847e-04
5449,7.6994e-02,1.8839e-04,1.8843e-04
5450,7.6994e-02,1.8835e-04,1.8839e-04
5451,7.6994e-02,1.8830e-04,1.8835e-04
5452,7.6994e-02,1.8826e-04,1.8830e-04
5453,7.6994e-02,1.8822e-04,1.8826e-04
5454,7.6994e-02,1.8818e-04,1.8822e-04
5455,7.6994e-02,1.8814e-04,1.8818e-04
5456,7.6994e-02,1.8809e-04,1.8814e-04
5457,7.6994e-02,1.8805e-04,1.8809e-04
5458,7.6994e-02,1.8801e-04,1.8805e-04
5459,7.6994e-02,1.8797e-04,1.8801e-04
5460,7.6994e-02,1.8793e-04,1.8797e-04
5461,7.6994e-02,1.8788e-04,1.8793e-04
5462,7.6994e-02,1.8784e-04,1.8788e-04
5463,7.6994e-02,1.8780e-04,1.8784e-04
5464,7.6994e-02,1.8776e-04,1.8780e-04
5465,7.6994e-02,1.8772e-04,1.8776e-04
5466,7.6994e-02,1.8768e-04,1.8772e-04
