Iteración,Valor función,Norma gradiente,Δx
9178,9.2813e-02,3.4016e-04,3.4018e-04
9179,9.2813e-02,3.4013e-04,3.4016e-04
9180,9.2813e-02,3.4011e-04,3.4013e-04
9181,9.2813e-02,3.4008e-04,3.4011e-04
9182,9.2813e-02,3.4006e-04,3.4008e-04
9183,9.2812e-02,3.4003e-04,3.4006e-04
9184,9.2812e-02,3.4001e-04,3.4003e-04
9185,9.2812e-02,3.3998e-04,3.4001e-04
9186,9.2812e-02,3.3996e-04,3.3998e-04
9187,9.2812e-02,3.3993e-04,3.3996e-04
9188,9.2812e-02,3.3991e-04,3.3993e-04
9189,9.2812e-02,3.3988e-04,3.3991e-04
9190,9.2812e-02,3.3986e-04,3.3988e-04
9191,9.2811e-02,3.3983e-04,3.3986e-04
9192,9.2811e-02,3.3981e-04,3.3983e-04
9193,9.2811e-02,3.3978e-04,3.3981e-04
9194,9.2811e-02,3.3976e-04,3.3978e-04
9195,9.2811e-02,3.3973e-04,3.3976e-04
9196,9.2811e-02,3.3971e-04,3.3973e-04
9197,9.2811e-02,3.3968e-04,3.3971e-04
9198,9.2811e-02,3.3966e-04,3.3968e-04
9199,9.2811e-02,3.3963e-04,3.3966e-04
9200,9.2810e-02,3.3961e-04,3.3963e-04
9201,9.2810e-02,3.3958e-04,3.3961e-04
9202,9.2810e-02,3.3956e-04,3.3958e-04
9203,9.2810e-02,3.3953e-04,3.3956e-04
9204,9.2810e-02,3.3951e-04,3.3953e-04
9205,9.2810e-02,3.3948e-04,3.3951e-04
9206,9.2810e-02,3.3946e-04,3.3948e-04
9207,9.2810e-02,3.3943e-04,3.3946e-04
9208,9.2810e-02,3.3941e-04,3.3943e-04
9209,9.2809e-02,3.3938e-04,3.3941e-04
9210,9.2809e-02,3.3936e-04,3.3938e-04
9211,9.2809e-02,3.3933e-04,3.3936e-04
9212,9.2809e-02,3.3931e-04,3.3933e-04
9213,9.2809e-02,3.3928e-04,3.3931e-04
9214,9.2809e-02,3.3926e-04,3.3928e-04
9215,9.2809e-02,3.3923e-04,3.3926e-04
9216,9.2809e-02,3.3921e-04,3.3923e-04
9217,9.2808e-02,3.3918e-04,3.3921e-04
9218,9.2808e-02,3.3916e-04,3.3918e-04
9219,9.2808e-02,3.3913e-04,3.3916e-04
9220,9.2808e-02,3.3911e-04,3.3913e-04
9221,9.2808e-02,3.3908e-04,3.3911e-04
9222,9.2808e-02,3.3906e-04,3.3908e-04
9223,9.2808e-02,3.3903e-04,3.3906e-04
9224,9.2808e-02,3.3901e-04,3.3903e-04
9225,9.2808e-02,3.3898e-04,3.3901e-04
9226,9.2807e-02,3.3896e-04,3.3898e-04
9227,9.2807e-02,3.3893e-04,3.3896e-04
9228,9.2807e-02,3.3891e-04,3.3893e-04
9229,9.2807e-02,3.3888e-04,3.3891e-04
9230,9.2807e-02,3.3886e-04,3.3888e-04
9231,9.2807e-02,3.3883e-04,3.3886e-04
9232,9.2807e-02,3.3881e-04,3.3883e-04
9233,9.2807e-02,3.3878e-04,3.3881e-04
9234,9.2807e-02,3.3876e-04,3.3878e-04
9235,9.2806e-02,3.3873e-04,3.3876e-04
9236,9.2806e-02,3.3871e-04,3.3873e-04
9237,9.2806e-02,3.3868e-04,3.3871e-04
9238,9.2806e-02,3.3866e-04,3.3868e-04
9239,9.2806e-02,3.3863e-04,3.3866e-04
9240,9.2806e-02,3.3861e-04,3.3863e-04
9241,9.2806e-02,3.3858e-04,3.3861e-04
9242,9.2806e-02,3.3856e-04,3.3858e-04
9243,9.2806e-02,3.3853e-04,3.3856e-04
9244,9.2805e-02,3.3851e-04,3.3853e-04
9245,9.2805e-02,3.3848e-04,3.3851e-04
9246,9.2805e-02,3.3846e-04,3.3848e-04
9247,9.2805e-02,3.3843e-04,3.3846e-04
9248,9.2805e-02,3.3841e-04,3.3843e-04
9249,9.2805e-02,3.3838e-04,3.3841e-04
9250,9.2805e-02,3.3836e-04,3.3838e-04
9251,9.2805e-02,3.3833e-04,3.3836e-04
9252,9.2804e-02,3.3831e-04,3.3833e-04
9253,9.2804e-02,3.3828e-04,3.3831e-04
9254,9.2804e-02,3.3826e-04,3.3828e-04
9255,9.2804e-02,3.3823e-04,3.3826e-04
9256,9.2804e-02,3.3821e-04,3.3823e-04
9257,9.2804e-02,3.3818e-04,3.3821e-04
9258,9.2804e-02,3.3816e-04,3.3818e-04
9259,9.2804e-02,3.3813e-04,3.3816e-04
9260,9.2804e-02,3.3811e-04,3.3813e-04
9261,9.2803e-02,3.3808e-04,3.3811e-04
9262,9.2803e-02,3.3806e-04,3.3808e-04
9263,9.2803e-02,3.3803e-04,3.3806e-04
9264,9.2803e-02,3.3801e-04,3.3803e-04
9265,9.2803e-02,3.3798e-04,3.3801e-04
9266,9.2803e-02,3.3796e-04,3.3798e-04
9267,9.2803e-02,3.3794e-04,3.3796e-04
9268,9.2803e-02,3.3791e-04,3.3794e-04
9269,9.2803e-02,3.3789e-04,3.3791e-04
9270,9.2802e-02,3.3786e-04,3.3789e-04
9271,9.2802e-02,3.3784e-04,3.3786e-04
9272,9.2802e-02,3.3781e-04,3.3784e-04
9273,9.2802e-02,3.3779e-04,3.3781e-04
9274,9.2802e-02,3.3776e-04,3.3779e-04
9275,9.2802e-02,3.3774e-04,3.3776e-04
9276,9.2802e-02,3.3771e-04,3.3774e-04
9277,9.2802e-02,3.3769e-04,3.3771e-04
9278,9.2802e-02,3.3766e-04,3.3769e-04
9279,9.2801e-02,3.3764e-04,3.3766e-04
9280,9.2801e-02,3.3761e-04,3.3764e-04
9281,9.2801e-02,3.3759e-04,3.3761e-04
9282,9.2801e-02,3.3756e-04,3.3759e-04
9283,9.2801e-02,3.3754e-04,3.3756e-04
9284,9.2801e-02,3.3751e-04,3.3754e-04
9285,9.2801e-02,3.3749e-04,3.3751e-04
9286,9.2801e-02,3.3746e-04,3.3749e-04
9287,9.2800e-02,3.3744e-04,3.3746e-04
9288,9.2800e-02,3.3741e-04,3.3744e-04
9289,9.2800e-02,3.3739e-04,3.3741e-04
9290,9.2800e-02,3.3736e-04,3.3739e-04
9291,9.2800e-02,3.3734e-04,3.3736e-04
9292,9.2800e-02,3.3731e-04,3.3734e-04
9293,9.2800e-02,3.3729e-04,3.3731e-04
9294,9.2800e-02,3.3726e-04,3.3729e-04
9295,9.2800e-02,3.3724e-04,3.3726e-04
9296,9.2799e-02,3.3721e-04,3.3724e-04
9297,9.2799e-02,3.3719e-04,3.3721e-04
9298,9.2799e-02,3.3717e-04,3.3719e-04
9299,9.2799e-02,3.3714e-04,3.3717e-04
9300,9.2799e-02,3.3712e-04,3.3714e-04
9301,9.2799e-02,3.3709e-04,3.3712e-04
9302,9.2799e-02,3.3707e-04,3.3709e-04
9303,9.2799e-02,3.3704e-04,3.3707e-04
9304,9.2799e-02,3.3702e-04,3.3704e-04
9305,9.2798e-02,3.3699e-04,3.3702e-04
9306,9.2798e-02,3.3697e-04,3.3699e-04
9307,9.2798e-02,3.3694e-04,3.3697e-04
9308,9.2798e-02,3.3692e-04,3.3694e-04
9309,9.2798e-02,3.3689e-04,3.3692e-04
9310,9.2798e-02,3.3687e-04,3.3689e-04
9311,9.2798e-02,3.3684e-04,3.3687e-04
9312,9.2798e-02,3.3682e-04,3.3684e-04
9313,9.2798e-02,3.3679e-04,3.3682e-04
9314,9.2797e-02,3.3677e-04,3.3679e-04
9315,9.2797e-02,3.3674e-04,3.3677e-04
9316,9.2797e-02,3.3672e-04,3.3674e-04
9317,9.2797e-02,3.3669e-04,3.3672e-04
9318,9.2797e-02,3.3667e-04,3.3669e-04
9319,9.2797e-02,3.3665e-04,3.3667e-04
9320,9.2797e-02,3.3662e-04,3.3665e-04
9321,9.2797e-02,3.3660e-04,3.3662e-04
9322,9.2797e-02,3.3657e-04,3.3660e-04
9323,9.2796e-02,3.3655e-04,3.3657e-04
9324,9.2796e-02,3.3652e-04,3.3655e-04
9325,9.2796e-02,3.3650e-04,3.3652e-04
9326,9.2796e-02,3.3647e-04,3.3650e-04
9327,9.2796e-02,3.3645e-04,3.3647e-04
9328,9.2796e-02,3.3642e-04,3.3645e-04
9329,9.2796e-02,3.3640e-04,3.3642e-04
9330,9.2796e-02,3.3637e-04,3.3640e-04
9331,9.2795e-02,3.3635e-04,3.3637e-04
9332,9.2795e-02,3.3632e-04,3.3635e-04
9333,9.2795e-02,3.3630e-04,3.3632e-04
9334,9.2795e-02,3.3627e-04,3.3630e-04
9335,9.2795e-02,3.3625e-04,3.3627e-04
9336,9.2795e-02,3.3622e-04,3.3625e-04
9337,9.2795e-02,3.3620e-04,3.3622e-04
9338,9.2795e-02,3.3618e-04,3.3620e-04
9339,9.2795e-02,3.3615e-04,3.3618e-04
9340,9.2794e-02,3.3613e-04,3.3615e-04
9341,9.2794e-02,3.3610e-04,3.3613e-04
9342,9.2794e-02,3.3608e-04,3.3610e-04
9343,9.2794e-02,3.3605e-04,3.3608e-04
9344,9.2794e-02,3.3603e-04,3.3605e-04
9345,9.2794e-02,3.3600e-04,3.3603e-04
9346,9.2794e-02,3.3598e-04,3.3600e-04
9347,9.2794e-02,3.3595e-04,3.3598e-04
9348,9.2794e-02,3.3593e-04,3.3595e-04
9349,9.2793e-02,3.3590e-04,3.3593e-04
9350,9.2793e-02,3.3588e-04,3.3590e-04
9351,9.2793e-02,3.3585e-04,3.3588e-04
9352,9.2793e-02,3.3583e-04,3.3585e-04
9353,9.2793e-02,3.3580e-04,3.3583e-04
9354,9.2793e-02,3.3578e-04,3.3580e-04
9355,9.2793e-02,3.3576e-04,3.3578e-04
9356,9.2793e-02,3.3573e-04,3.3576e-04
9357,9.2793e-02,3.3571e-04,3.3573e-04
9358,9.2792e-02,3.3568e-04,3.3571e-04
9359,9.2792e-02,3.3566e-04,3.3568e-04
9360,9.2792e-02,3.3563e-04,3.3566e-04
9361,9.2792e-02,3.3561e-04,3.3563e-04
9362,9.2792e-02,3.3558e-04,3.3561e-04
9363,9.2792e-02,3.3556e-04,3.3558e-04
9364,9.2792e-02,3.3553e-04,3.3556e-04
9365,9.2792e-02,3.3551e-04,3.3553e-04
9366,9.2792e-02,3.3548e-04,3.3551e-04
9367,9.2791e-02,3.3546e-04,3.3548e-04
9368,9.2791e-02,3.3543e-04,3.3546e-04
9369,9.2791e-02,3.3541e-04,3.3543e-04
9370,9.2791e-02,3.3539e-04,3.3541e-04
9371,9.2791e-02,3.3536e-04,3.3539e-04
9372,9.2791e-02,3.3534e-04,3.3536e-04
9373,9.2791e-02,3.3531e-04,3.3534e-04
9374,9.2791e-02,3.3529e-04,3.3531e-04
9375,9.2791e-02,3.3526e-04,3.3529e-04
9376,9.2790e-02,3.3524e-04,3.3526e-04
9377,9.2790e-02,3.3521e-04,3.3524e-04
9378,9.2790e-02,3.3519e-04,3.3521e-04
9379,9.2790e-02,3.3516e-04,3.3519e-04
9380,9.2790e-02,3.3514e-04,3.3516e-04
9381,9.2790e-02,3.3511e-04,3.3514e-04
9382,9.2790e-02,3.3509e-04,3.3511e-04
9383,9.2790e-02,3.3507e-04,3.3509e-04
9384,9.2790e-02,3.3504e-04,3.3507e-04
9385,9.2789e-02,3.3502e-04,3.3504e-04
9386,9.2789e-02,3.3499e-04,3.3502e-04
9387,9.2789e-02,3.3497e-04,3.3499e-04
9388,9.2789e-02,3.3494e-04,3.3497e-04
9389,9.2789e-02,3.3492e-04,3.3494e-04
9390,9.2789e-02,3.3489e-04,3.3492e-04
9391,9.2789e-02,3.3487e-04,3.3489e-04
9392,9.2789e-02,3.3484e-04,3.3487e-04
9393,9.2789e-02,3.3482e-04,3.3484e-04
9394,9.2788e-02,3.3480e-04,3.3482e-04
9395,9.2788e-02,3.3477e-04,3.3480e-04
9396,9.2788e-02,3.3475e-04,3.3477e-04
9397,9.2788e-02,3.3472e-04,3.3475e-04
9398,9.2788e-02,3.3470e-04,3.3472e-04
9399,9.2788e-02,3.3467e-04,3.3470e-04
9400,9.2788e-02,3.3465e-04,3.3467e-04
9401,9.2788e-02,3.3462e-04,3.3465e-04
9402,9.2787e-02,3.3460e-04,3.3462e-04
9403,9.2787e-02,3.3457e-04,3.3460e-04
9404,9.2787e-02,3.3455e-04,3.3457e-04
9405,9.2787e-02,3.3452e-04,3.3455e-04
9406,9.2787e-02,3.3450e-04,3.3452e-04
9407,9.2787e-02,3.3448e-04,3.3450e-04
9408,9.2787e-02,3.3445e-04,3.3448e-04
9409,9.2787e-02,3.3443e-04,3.3445e-04
9410,9.2787e-02,3.3440e-04,3.3443e-04
9411,9.2786e-02,3.3438e-04,3.3440e-04
9412,9.2786e-02,3.3435e-04,3.3438e-04
9413,9.2786e-02,3.3433e-04,3.3435e-04
9414,9.2786e-02,3.3430e-04,3.3433e-04
9415,9.2786e-02,3.3428e-04,3.3430e-04
9416,9.2786e-02,3.3425e-04,3.3428e-04
9417,9.2786e-02,3.3423e-04,3.3425e-04
9418,9.2786e-02,3.3421e-04,3.3423e-04
9419,9.2786e-02,3.3418e-04,3.3421e-04
9420,9.2785e-02,3.3416e-04,3.3418e-04
9421,9.2785e-02,3.3413e-04,3.3416e-04
9422,9.2785e-02,3.3411e-04,3.3413e-04
9423,9.2785e-02,3.3408e-04,3.3411e-04
9424,9.2785e-02,3.3406e-04,3.3408e-04
9425,9.2785e-02,3.3403e-04,3.3406e-04
9426,9.2785e-02,3.3401e-04,3.3403e-04
9427,9.2785e-02,3.3398e-04,3.3401e-04
9428,9.2785e-02,3.3396e-04,3.3398e-04
9429,9.2784e-02,3.3394e-04,3.3396e-04
9430,9.2784e-02,3.3391e-04,3.3394e-04
9431,9.2784e-02,3.3389e-04,3.3391e-04
9432,9.2784e-02,3.3386e-04,3.3389e-04
9433,9.2784e-02,3.3384e-04,3.3386e-04
9434,9.2784e-02,3.3381e-04,3.3384e-04
9435,9.2784e-02,3.3379e-04,3.3381e-04
9436,9.2784e-02,3.3376e-04,3.3379e-04
9437,9.2784e-02,3.3374e-04,3.3376e-04
9438,9.2783e-02,3.3372e-04,3.3374e-04
9439,9.2783e-02,3.3369e-04,3.3372e-04
9440,9.2783e-02,3.3367e-04,3.3369e-04
9441,9.2783e-02,3.3364e-04,3.3367e-04
9442,9.2783e-02,3.3362e-04,3.3364e-04
9443,9.2783e-02,3.3359e-04,3.3362e-04
9444,9.2783e-02,3.3357e-04,3.3359e-04
9445,9.2783e-02,3.3354e-04,3.3357e-04
9446,9.2783e-02,3.3352e-04,3.3354e-04
9447,9.2782e-02,3.3349e-04,3.3352e-04
9448,9.2782e-02,3.3347e-04,3.3349e-04
9449,9.2782e-02,3.3345e-04,3.3347e-04
9450,9.2782e-02,3.3342e-04,3.3345e-04
9451,9.2782e-02,3.3340e-04,3.3342e-04
9452,9.2782e-02,3.3337e-04,3.3340e-04
9453,9.2782e-02,3.3335e-04,3.3337e-04
9454,9.2782e-02,3.3332e-04,3.3335e-04
9455,9.2782e-02,3.3330e-04,3.3332e-04
9456,9.2781e-02,3.3327e-04,3.3330e-04
9457,9.2781e-02,3.3325e-04,3.3327e-04
9458,9.2781e-02,3.3323e-04,3.3325e-04
9459,9.2781e-02,3.3320e-04,3.3323e-04
9460,9.2781e-02,3.3318e-04,3.3320e-04
9461,9.2781e-02,3.3315e-04,3.3318e-04
9462,9.2781e-02,3.3313e-04,3.3315e-04
9463,9.2781e-02,3.3310e-04,3.3313e-04
9464,9.2781e-02,3.3308e-04,3.3310e-04
9465,9.2780e-02,3.3305e-04,3.3308e-04
9466,9.2780e-02,3.3303e-04,3.3305e-04
9467,9.2780e-02,3.3301e-04,3.3303e-04
9468,9.2780e-02,3.3298e-04,3.3301e-04
9469,9.2780e-02,3.3296e-04,3.3298e-04
9470,9.2780e-02,3.3293e-04,3.3296e-04
9471,9.2780e-02,3.3291e-04,3.3293e-04
9472,9.2780e-02,3.3288e-04,3.3291e-04
9473,9.2780e-02,3.3286e-04,3.3288e-04
9474,9.2779e-02,3.3284e-04,3.3286e-04
9475,9.2779e-02,3.3281e-04,3.3284e-04
9476,9.2779e-02,3.3279e-04,3.3281e-04
9477,9.2779e-02,3.3276e-04,3.3279e-04
9478,9.2779e-02,3.3274e-04,3.3276e-04
9479,9.2779e-02,3.3271e-04,3.3274e-04
9480,9.2779e-02,3.3269e-04,3.3271e-04
9481,9.2779e-02,3.3266e-04,3.3269e-04
9482,9.2779e-02,3.3264e-04,3.3266e-04
9483,9.2778e-02,3.3262e-04,3.3264e-04
9484,9.2778e-02,3.3259e-04,3.3262e-04
9485,9.2778e-02,3.3257e-04,3.3259e-04
9486,9.2778e-02,3.3254e-04,3.3257e-04
9487,9.2778e-02,3.3252e-04,3.3254e-04
9488,9.2778e-02,3.3249e-04,3.3252e-04
9489,9.2778e-02,3.3247e-04,3.3249e-04
9490,9.2778e-02,3.3244e-04,3.3247e-04
9491,9.2778e-02,3.3242e-04,3.3244e-04
9492,9.2777e-02,3.3240e-04,3.3242e-04
9493,9.2777e-02,3.3237e-04,3.3240e-04
9494,9.2777e-02,3.3235e-04,3.3237e-04
9495,9.2777e-02,3.3232e-04,3.3235e-04
9496,9.2777e-02,3.3230e-04,3.3232e-04
9497,9.2777e-02,3.3227e-04,3.3230e-04
9498,9.2777e-02,3.3225e-04,3.3227e-04
9499,9.2777e-02,3.3223e-04,3.3225e-04
9500,9.2777e-02,3.3220e-04,3.3223e-04
9501,9.2776e-02,3.3218e-04,3.3220e-04
9502,9.2776e-02,3.3215e-04,3.3218e-04
9503,9.2776e-02,3.3213e-04,3.3215e-04
9504,9.2776e-02,3.3210e-04,3.3213e-04
9505,9.2776e-02,3.3208e-04,3.3210e-04
9506,9.2776e-02,3.3205e-04,3.3208e-04
9507,9.2776e-02,3.3203e-04,3.3205e-04
9508,9.2776e-02,3.3201e-04,3.3203e-04
9509,9.2776e-02,3.3198e-04,3.3201e-04
9510,9.2776e-02,3.3196e-04,3.3198e-04
9511,9.2775e-02,3.3193e-04,3.3196e-04
9512,9.2775e-02,3.3191e-04,3.3193e-04
9513,9.2775e-02,3.3188e-04,3.3191e-04
9514,9.2775e-02,3.3186e-04,3.3188e-04
9515,9.2775e-02,3.3184e-04,3.3186e-04
9516,9.2775e-02,3.3181e-04,3.3184e-04
9517,9.2775e-02,3.3179e-04,3.3181e-04
9518,9.2775e-02,3.3176e-04,3.3179e-04
9519,9.2775e-02,3.3174e-04,3.3176e-04
9520,9.2774e-02,3.3171e-04,3.3174e-04
9521,9.2774e-02,3.3169e-04,3.3171e-04
9522,9.2774e-02,3.3167e-04,3.3169e-04
9523,9.2774e-02,3.3164e-04,3.3167e-04
9524,9.2774e-02,3.3162e-04,3.3164e-04
9525,9.2774e-02,3.3159e-04,3.3162e-04
9526,9.2774e-02,3.3157e-04,3.3159e-04
9527,9.2774e-02,3.3154e-04,3.3157e-04
9528,9.2774e-02,3.3152e-04,3.3154e-04
9529,9.2773e-02,3.3150e-04,3.3152e-04
9530,9.2773e-02,3.3147e-04,3.3150e-04
9531,9.2773e-02,3.3145e-04,3.3147e-04
9532,9.2773e-02,3.3142e-04,3.3145e-04
9533,9.2773e-02,3.3140e-04,3.3142e-04
9534,9.2773e-02,3.3137e-04,3.3140e-04
9535,9.2773e-02,3.3135e-04,3.3137e-04
9536,9.2773e-02,3.3133e-04,3.3135e-04
9537,9.2773e-02,3.3130e-04,3.3133e-04
9538,9.2772e-02,3.3128e-04,3.3130e-04
9539,9.2772e-02,3.3125e-04,3.3128e-04
9540,9.2772e-02,3.3123e-04,3.3125e-04
9541,9.2772e-02,3.3120e-04,3.3123e-04
9542,9.2772e-02,3.3118e-04,3.3120e-04
9543,9.2772e-02,3.3116e-04,3.3118e-04
9544,9.2772e-02,3.3113e-04,3.3116e-04
9545,9.2772e-02,3.3111e-04,3.3113e-04
9546,9.2772e-02,3.3108e-04,3.3111e-04
9547,9.2771e-02,3.3106e-04,3.3108e-04
9548,9.2771e-02,3.3103e-04,3.3106e-04
9549,9.2771e-02,3.3101e-04,3.3103e-04
9550,9.2771e-02,3.3099e-04,3.3101e-04
9551,9.2771e-02,3.3096e-04,3.3099e-04
9552,9.2771e-02,3.3094e-04,3.3096e-04
9553,9.2771e-02,3.3091e-04,3.3094e-04
9554,9.2771e-02,3.3089e-04,3.3091e-04
9555,9.2771e-02,3.3086e-04,3.3089e-04
9556,9.2770e-02,3.3084e-04,3.3086e-04
9557,9.2770e-02,3.3082e-04,3.3084e-04
9558,9.2770e-02,3.3079e-04,3.3082e-04
9559,9.2770e-02,3.3077e-04,3.3079e-04
9560,9.2770e-02,3.3074e-04,3.3077e-04
9561,9.2770e-02,3.3072e-04,3.3074e-04
9562,9.2770e-02,3.3069e-04,3.3072e-04
9563,9.2770e-02,3.3067e-04,3.3069e-04
9564,9.2770e-02,3.3065e-04,3.3067e-04
9565,9.2769e-02,3.3062e-04,3.3065e-04
9566,9.2769e-02,3.3060e-04,3.3062e-04
9567,9.2769e-02,3.3057e-04,3.3060e-04
9568,9.2769e-02,3.3055e-04,3.3057e-04
9569,9.2769e-02,3.3053e-04,3.3055e-04
9570,9.2769e-02,3.3050e-04,3.3053e-04
9571,9.2769e-02,3.3048e-04,3.3050e-04
9572,9.2769e-02,3.3045e-04,3.3048e-04
9573,9.2769e-02,3.3043e-04,3.3045e-04
9574,9.2768e-02,3.3040e-04,3.3043e-04
9575,9.2768e-02,3.3038e-04,3.3040e-04
9576,9.2768e-02,3.3036e-04,3.3038e-04
9577,9.2768e-02,3.3033e-04,3.3036e-04
9578,9.2768e-02,3.3031e-04,3.3033e-04
9579,9.2768e-02,3.3028e-04,3.3031e-04
9580,9.2768e-02,3.3026e-04,3.3028e-04
9581,9.2768e-02,3.3023e-04,3.3026e-04
9582,9.2768e-02,3.3021e-04,3.3023e-04
9583,9.2768e-02,3.3019e-04,3.3021e-04
9584,9.2767e-02,3.3016e-04,3.3019e-04
9585,9.2767e-02,3.3014e-04,3.3016e-04
9586,9.2767e-02,3.3011e-04,3.3014e-04
9587,9.2767e-02,3.3009e-04,3.3011e-04
9588,9.2767e-02,3.3007e-04,3.3009e-04
9589,9.2767e-02,3.3004e-04,3.3007e-04
9590,9.2767e-02,3.3002e-04,3.3004e-04
9591,9.2767e-02,3.2999e-04,3.3002e-04
9592,9.2767e-02,3.2997e-04,3.2999e-04
9593,9.2766e-02,3.2994e-04,3.2997e-04
9594,9.2766e-02,3.2992e-04,3.2994e-04
9595,9.2766e-02,3.2990e-04,3.2992e-04
9596,9.2766e-02,3.2987e-04,3.2990e-04
9597,9.2766e-02,3.2985e-04,3.2987e-04
9598,9.2766e-02,3.2982e-04,3.2985e-04
9599,9.2766e-02,3.2980e-04,3.2982e-04
9600,9.2766e-02,3.2978e-04,3.2980e-04
9601,9.2766e-02,3.2975e-04,3.2978e-04
9602,9.2765e-02,3.2973e-04,3.2975e-04
9603,9.2765e-02,3.2970e-04,3.2973e-04
9604,9.2765e-02,3.2968e-04,3.2970e-04
9605,9.2765e-02,3.2965e-04,3.2968e-04
9606,9.2765e-02,3.2963e-04,3.2965e-04
9607,9.2765e-02,3.2961e-04,3.2963e-04
9608,9.2765e-02,3.2958e-04,3.2961e-04
9609,9.2765e-02,3.2956e-04,3.2958e-04
9610,9.2765e-02,3.2953e-04,3.2956e-04
9611,9.2764e-02,3.2951e-04,3.2953e-04
9612,9.2764e-02,3.2949e-04,3.2951e-04
9613,9.2764e-02,3.2946e-04,3.2949e-04
9614,9.2764e-02,3.2944e-04,3.2946e-04
9615,9.2764e-02,3.2941e-04,3.2944e-04
9616,9.2764e-02,3.2939e-04,3.2941e-04
9617,9.2764e-02,3.2937e-04,3.2939e-04
9618,9.2764e-02,3.2934e-04,3.2937e-04
9619,9.2764e-02,3.2932e-04,3.2934e-04
9620,9.2763e-02,3.2929e-04,3.2932e-04
9621,9.2763e-02,3.2927e-04,3.2929e-04
9622,9.2763e-02,3.2924e-04,3.2927e-04
9623,9.2763e-02,3.2922e-04,3.2924e-04
9624,9.2763e-02,3.2920e-04,3.2922e-04
9625,9.2763e-02,3.2917e-04,3.2920e-04
9626,9.2763e-02,3.2915e-04,3.2917e-04
9627,9.2763e-02,3.2912e-04,3.2915e-04
9628,9.2763e-02,3.2910e-04,3.2912e-04
9629,9.2763e-02,3.2908e-04,3.2910e-04
9630,9.2762e-02,3.2905e-04,3.2908e-04
9631,9.2762e-02,3.2903e-04,3.2905e-04
9632,9.2762e-02,3.2900e-04,3.2903e-04
9633,9.2762e-02,3.2898e-04,3.2900e-04
9634,9.2762e-02,3.2896e-04,3.2898e-04
9635,9.2762e-02,3.2893e-04,3.2896e-04
9636,9.2762e-02,3.2891e-04,3.2893e-04
9637,9.2762e-02,3.2888e-04,3.2891e-04
9638,9.2762e-02,3.2886e-04,3.2888e-04
9639,9.2761e-02,3.2883e-04,3.2886e-04
9640,9.2761e-02,3.2881e-04,3.2883e-04
9641,9.2761e-02,3.2879e-04,3.2881e-04
9642,9.2761e-02,3.2876e-04,3.2879e-04
9643,9.2761e-02,3.2874e-04,3.2876e-04
9644,9.2761e-02,3.2871e-04,3.2874e-04
9645,9.2761e-02,3.2869e-04,3.2871e-04
9646,9.2761e-02,3.2867e-04,3.2869e-04
9647,9.2761e-02,3.2864e-04,3.2867e-04
9648,9.2760e-02,3.2862e-04,3.2864e-04
9649,9.2760e-02,3.2859e-04,3.2862e-04
9650,9.2760e-02,3.2857e-04,3.2859e-04
9651,9.2760e-02,3.2855e-04,3.2857e-04
9652,9.2760e-02,3.2852e-04,3.2855e-04
9653,9.2760e-02,3.2850e-04,3.2852e-04
9654,9.2760e-02,3.2847e-04,3.2850e-04
9655,9.2760e-02,3.2845e-04,3.2847e-04
9656,9.2760e-02,3.2843e-04,3.2845e-04
9657,9.2759e-02,3.2840e-04,3.2843e-04
9658,9.2759e-02,3.2838e-04,3.2840e-04
9659,9.2759e-02,3.2835e-04,3.2838e-04
9660,9.2759e-02,3.2833e-04,3.2835e-04
9661,9.2759e-02,3.2831e-04,3.2833e-04
9662,9.2759e-02,3.2828e-04,3.2831e-04
9663,9.2759e-02,3.2826e-04,3.2828e-04
9664,9.2759e-02,3.2823e-04,3.2826e-04
9665,9.2759e-02,3.2821e-04,3.2823e-04
9666,9.2759e-02,3.2819e-04,3.2821e-04
9667,9.2758e-02,3.2816e-04,3.2819e-04
9668,9.2758e-02,3.2814e-04,3.2816e-04
9669,9.2758e-02,3.2811e-04,3.2814e-04
9670,9.2758e-02,3.2809e-04,3.2811e-04
9671,9.2758e-02,3.2807e-04,3.2809e-04
9672,9.2758e-02,3.2804e-04,3.2807e-04
9673,9.2758e-02,3.2802e-04,3.2804e-04
9674,9.2758e-02,3.2799e-04,3.2802e-04
9675,9.2758e-02,3.2797e-04,3.2799e-04
9676,9.2757e-02,3.2795e-04,3.2797e-04
9677,9.2757e-02,3.2792e-04,3.2795e-04
9678,9.2757e-02,3.2790e-04,3.2792e-04
9679,9.2757e-02,3.2787e-04,3.2790e-04
9680,9.2757e-02,3.2785e-04,3.2787e-04
9681,9.2757e-02,3.2783e-04,3.2785e-04
9682,9.2757e-02,3.2780e-04,3.2783e-04
9683,9.2757e-02,3.2778e-04,3.2780e-04
9684,9.2757e-02,3.2775e-04,3.2778e-04
9685,9.2756e-02,3.2773e-04,3.2775e-04
9686,9.2756e-02,3.2771e-04,3.2773e-04
9687,9.2756e-02,3.2768e-04,3.2771e-04
9688,9.2756e-02,3.2766e-04,3.2768e-04
9689,9.2756e-02,3.2763e-04,3.2766e-04
9690,9.2756e-02,3.2761e-04,3.2763e-04
9691,9.2756e-02,3.2759e-04,3.2761e-04
9692,9.2756e-02,3.2756e-04,3.2759e-04
9693,9.2756e-02,3.2754e-04,3.2756e-04
9694,9.2755e-02,3.2751e-04,3.2754e-04
