Iteración,Valor función,Norma gradiente,Δx
2997,5.7907e-02,1.4298e-03,1.4302e-03
2998,5.7905e-02,1.4294e-03,1.4298e-03
2999,5.7903e-02,1.4290e-03,1.4294e-03
3000,5.7901e-02,1.4287e-03,1.4290e-03
3001,5.7899e-02,1.4283e-03,1.4287e-03
3002,5.7897e-02,1.4279e-03,1.4283e-03
3003,5.7895e-02,1.4275e-03,1.4279e-03
3004,5.7893e-02,1.4271e-03,1.4275e-03
3005,5.7891e-02,1.4268e-03,1.4271e-03
3006,5.7889e-02,1.4264e-03,1.4268e-03
3007,5.7887e-02,1.4260e-03,1.4264e-03
3008,5.7885e-02,1.4256e-03,1.4260e-03
3009,5.7883e-02,1.4253e-03,1.4256e-03
3010,5.7881e-02,1.4249e-03,1.4253e-03
3011,5.7879e-02,1.4245e-03,1.4249e-03
3012,5.7877e-02,1.4241e-03,1.4245e-03
3013,5.7875e-02,1.4238e-03,1.4241e-03
3014,5.7873e-02,1.4234e-03,1.4238e-03
3015,5.7871e-02,1.4230e-03,1.4234e-03
3016,5.7869e-02,1.4226e-03,1.4230e-03
3017,5.7867e-02,1.4223e-03,1.4226e-03
3018,5.7865e-02,1.4219e-03,1.4223e-03
3019,5.7863e-02,1.4215e-03,1.4219e-03
3020,5.7861e-02,1.4211e-03,1.4215e-03
3021,5.7859e-02,1.4208e-03,1.4211e-03
3022,5.7857e-02,1.4204e-03,1.4208e-03
3023,5.7855e-02,1.4200e-03,1.4204e-03
3024,5.7853e-02,1.4197e-03,1.4200e-03
3025,5.7850e-02,1.4193e-03,1.4197e-03
3026,5.7848e-02,1.4189e-03,1.4193e-03
3027,5.7846e-02,1.4185e-03,1.4189e-03
3028,5.7844e-02,1.4182e-03,1.4185e-03
3029,5.7842e-02,1.4178e-03,1.4182e-03
3030,5.7840e-02,1.4174e-03,1.4178e-03
3031,5.7838e-02,1.4171e-03,1.4174e-03
3032,5.7836e-02,1.4167e-03,1.4171e-03
3033,5.7834e-02,1.4163e-03,1.4167e-03
3034,5.7832e-02,1.4159e-03,1.4163e-03
3035,5.7830e-02,1.4156e-03,1.4159e-03
3036,5.7828e-02,1.4152e-03,1.4156e-03
3037,5.7826e-02,1.4148e-03,1.4152e-03
3038,5.7824e-02,1.4145e-03,1.4148e-03
3039,5.7822e-02,1.4141e-03,1.4145e-03
3040,5.7820e-02,1.4137e-03,1.4141e-03
3041,5.7818e-02,1.4133e-03,1.4137e-03
3042,5.7816e-02,1.4130e-03,1.4133e-03
3043,5.7814e-02,1.4126e-03,1.4130e-03
3044,5.7812e-02,1.4122e-03,1.4126e-03
3045,5.7810e-02,1.4119e-03,1.4122e-03
3046,5.7808e-02,1.4115e-03,1.4119e-03
3047,5.7806e-02,1.4111e-03,1.4115e-03
3048,5.7804e-02,1.4108e-03,1.4111e-03
3049,5.7802e-02,1.4104e-03,1.4108e-03
3050,5.7800e-02,1.4100e-03,1.4104e-03
3051,5.7798e-02,1.4097e-03,1.4100e-03
3052,5.7796e-02,1.4093e-03,1.4097e-03
3053,5.7794e-02,1.4089e-03,1.4093e-03
3054,5.7793e-02,1.4086e-03,1.4089e-03
3055,5.7791e-02,1.4082e-03,1.4086e-03
3056,5.7789e-02,1.4078e-03,1.4082e-03
3057,5.7787e-02,1.4075e-03,1.4078e-03
3058,5.7785e-02,1.4071e-03,1.4075e-03
3059,5.7783e-02,1.4067e-03,1.4071e-03
3060,5.7781e-02,1.4064e-03,1.4067e-03
3061,5.7779e-02,1.4060e-03,1.4064e-03
3062,5.7777e-02,1.4056e-03,1.4060e-03
3063,5.7775e-02,1.4053e-03,1.4056e-03
3064,5.7773e-02,1.4049e-03,1.4053e-03
3065,5.7771e-02,1.4045e-03,1.4049e-03
3066,5.7769e-02,1.4042e-03,1.4045e-03
3067,5.7767e-02,1.4038e-03,1.4042e-03
3068,5.7765e-02,1.4035e-03,1.4038e-03
3069,5.7763e-02,1.4031e-03,1.4035e-03
3070,5.7761e-02,1.4027e-03,1.4031e-03
3071,5.7759e-02,1.4024e-03,1.4027e-03
3072,5.7757e-02,1.4020e-03,1.4024e-03
3073,5.7755e-02,1.4016e-03,1.4020e-03
3074,5.7753e-02,1.4013e-03,1.4016e-03
3075,5.7751e-02,1.4009e-03,1.4013e-03
3076,5.7749e-02,1.4005e-03,1.4009e-03
3077,5.7747e-02,1.4002e-03,1.4005e-03
3078,5.7745e-02,1.3998e-03,1.4002e-03
3079,5.7743e-02,1.3995e-03,1.3998e-03
3080,5.7741e-02,1.3991e-03,1.3995e-03
3081,5.7739e-02,1.3987e-03,1.3991e-03
3082,5.7737e-02,1.3984e-03,1.3987e-03
3083,5.7735e-02,1.3980e-03,1.3984e-03
3084,5.7733e-02,1.3977e-03,1.3980e-03
3085,5.7731e-02,1.3973e-03,1.3977e-03
3086,5.7730e-02,1.3969e-03,1.3973e-03
3087,5.7728e-02,1.3966e-03,1.3969e-03
3088,5.7726e-02,1.3962e-03,1.3966e-03
3089,5.7724e-02,1.3959e-03,1.3962e-03
3090,5.7722e-02,1.3955e-03,1.3959e-03
3091,5.7720e-02,1.3951e-03,1.3955e-03
3092,5.7718e-02,1.3948e-03,1.3951e-03
3093,5.7716e-02,1.3944e-03,1.3948e-03
3094,5.7714e-02,1.3941e-03,1.3944e-03
3095,5.7712e-02,1.3937e-03,1.3941e-03
3096,5.7710e-02,1.3933e-03,1.3937e-03
3097,5.7708e-02,1.3930e-03,1.3933e-03
3098,5.7706e-02,1.3926e-03,1.3930e-03
3099,5.7704e-02,1.3923e-03,1.3926e-03
3100,5.7702e-02,1.3919e-03,1.3923e-03
3101,5.7700e-02,1.3916e-03,1.3919e-03
3102,5.7698e-02,1.3912e-03,1.3916e-03
3103,5.7696e-02,1.3908e-03,1.3912e-03
3104,5.7695e-02,1.3905e-03,1.3908e-03
3105,5.7693e-02,1.3901e-03,1.3905e-03
3106,5.7691e-02,1.3898e-03,1.3901e-03
3107,5.7689e-02,1.3894e-03,1.3898e-03
3108,5.7687e-02,1.3891e-03,1.3894e-03
3109,5.7685e-02,1.3887e-03,1.3891e-03
3110,5.7683e-02,1.3883e-03,1.3887e-03
3111,5.7681e-02,1.3880e-03,1.3883e-03
3112,5.7679e-02,1.3876e-03,1.3880e-03
3113,5.7677e-02,1.3873e-03,1.3876e-03
3114,5.7675e-02,1.3869e-03,1.3873e-03
3115,5.7673e-02,1.3866e-03,1.3869e-03
3116,5.7671e-02,1.3862e-03,1.3866e-03
3117,5.7670e-02,1.3859e-03,1.3862e-03
3118,5.7668e-02,1.3855e-03,1.3859e-03
3119,5.7666e-02,1.3851e-03,1.3855e-03
3120,5.7664e-02,1.3848e-03,1.3851e-03
3121,5.7662e-02,1.3844e-03,1.3848e-03
3122,5.7660e-02,1.3841e-03,1.3844e-03
3123,5.7658e-02,1.3837e-03,1.3841e-03
3124,5.7656e-02,1.3834e-03,1.3837e-03
3125,5.7654e-02,1.3830e-03,1.3834e-03
3126,5.7652e-02,1.3827e-03,1.3830e-03
3127,5.7650e-02,1.3823e-03,1.3827e-03
3128,5.7648e-02,1.3820e-03,1.3823e-03
3129,5.7647e-02,1.3816e-03,1.3820e-03
3130,5.7645e-02,1.3813e-03,1.3816e-03
3131,5.7643e-02,1.3809e-03,1.3813e-03
3132,5.7641e-02,1.3806e-03,1.3809e-03
3133,5.7639e-02,1.3802e-03,1.3806e-03
3134,5.7637e-02,1.3799e-03,1.3802e-03
3135,5.7635e-02,1.3795e-03,1.3799e-03
3136,5.7633e-02,1.3792e-03,1.3795e-03
3137,5.7631e-02,1.3788e-03,1.3792e-03
3138,5.7629e-02,1.3784e-03,1.3788e-03
3139,5.7627e-02,1.3781e-03,1.3784e-03
3140,5.7626e-02,1.3777e-03,1.3781e-03
3141,5.7624e-02,1.3774e-03,1.3777e-03
3142,5.7622e-02,1.3770e-03,1.3774e-03
3143,5.7620e-02,1.3767e-03,1.3770e-03
3144,5.7618e-02,1.3763e-03,1.3767e-03
3145,5.7616e-02,1.3760e-03,1.3763e-03
3146,5.7614e-02,1.3756e-03,1.3760e-03
3147,5.7612e-02,1.3753e-03,1.3756e-03
3148,5.7610e-02,1.3750e-03,1.3753e-03
3149,5.7609e-02,1.3746e-03,1.3750e-03
3150,5.7607e-02,1.3743e-03,1.3746e-03
3151,5.7605e-02,1.3739e-03,1.3743e-03
3152,5.7603e-02,1.3736e-03,1.3739e-03
3153,5.7601e-02,1.3732e-03,1.3736e-03
3154,5.7599e-02,1.3729e-03,1.3732e-03
3155,5.7597e-02,1.3725e-03,1.3729e-03
3156,5.7595e-02,1.3722e-03,1.3725e-03
3157,5.7593e-02,1.3718e-03,1.3722e-03
3158,5.7592e-02,1.3715e-03,1.3718e-03
3159,5.7590e-02,1.3711e-03,1.3715e-03
3160,5.7588e-02,1.3708e-03,1.3711e-03
3161,5.7586e-02,1.3704e-03,1.3708e-03
3162,5.7584e-02,1.3701e-03,1.3704e-03
3163,5.7582e-02,1.3697e-03,1.3701e-03
3164,5.7580e-02,1.3694e-03,1.3697e-03
3165,5.7578e-02,1.3690e-03,1.3694e-03
3166,5.7577e-02,1.3687e-03,1.3690e-03
3167,5.7575e-02,1.3684e-03,1.3687e-03
3168,5.7573e-02,1.3680e-03,1.3684e-03
3169,5.7571e-02,1.3677e-03,1.3680e-03
3170,5.7569e-02,1.3673e-03,1.3677e-03
3171,5.7567e-02,1.3670e-03,1.3673e-03
3172,5.7565e-02,1.3666e-03,1.3670e-03
3173,5.7563e-02,1.3663e-03,1.3666e-03
3174,5.7562e-02,1.3659e-03,1.3663e-03
3175,5.7560e-02,1.3656e-03,1.3659e-03
3176,5.7558e-02,1.3653e-03,1.3656e-03
3177,5.7556e-02,1.3649e-03,1.3653e-03
3178,5.7554e-02,1.3646e-03,1.3649e-03
3179,5.7552e-02,1.3642e-03,1.3646e-03
3180,5.7550e-02,1.3639e-03,1.3642e-03
3181,5.7549e-02,1.3635e-03,1.3639e-03
3182,5.7547e-02,1.3632e-03,1.3635e-03
3183,5.7545e-02,1.3629e-03,1.3632e-03
3184,5.7543e-02,1.3625e-03,1.3629e-03
3185,5.7541e-02,1.3622e-03,1.3625e-03
3186,5.7539e-02,1.3618e-03,1.3622e-03
3187,5.7537e-02,1.3615e-03,1.3618e-03
3188,5.7536e-02,1.3611e-03,1.3615e-03
3189,5.7534e-02,1.3608e-03,1.3611e-03
3190,5.7532e-02,1.3605e-03,1.3608e-03
3191,5.7530e-02,1.3601e-03,1.3605e-03
3192,5.7528e-02,1.3598e-03,1.3601e-03
3193,5.7526e-02,1.3594e-03,1.3598e-03
3194,5.7524e-02,1.3591e-03,1.3594e-03
3195,5.7523e-02,1.3588e-03,1.3591e-03
3196,5.7521e-02,1.3584e-03,1.3588e-03
3197,5.7519e-02,1.3581e-03,1.3584e-03
3198,5.7517e-02,1.3577e-03,1.3581e-03
3199,5.7515e-02,1.3574e-03,1.3577e-03
3200,5.7513e-02,1.3571e-03,1.3574e-03
3201,5.7512e-02,1.3567e-03,1.3571e-03
3202,5.7510e-02,1.3564e-03,1.3567e-03
3203,5.7508e-02,1.3560e-03,1.3564e-03
3204,5.7506e-02,1.3557e-03,1.3560e-03
3205,5.7504e-02,1.3554e-03,1.3557e-03
3206,5.7502e-02,1.3550e-03,1.3554e-03
3207,5.7501e-02,1.3547e-03,1.3550e-03
3208,5.7499e-02,1.3543e-03,1.3547e-03
3209,5.7497e-02,1.3540e-03,1.3543e-03
3210,5.7495e-02,1.3537e-03,1.3540e-03
3211,5.7493e-02,1.3533e-03,1.3537e-03
3212,5.7491e-02,1.3530e-03,1.3533e-03
3213,5.7490e-02,1.3527e-03,1.3530e-03
3214,5.7488e-02,1.3523e-03,1.3527e-03
3215,5.7486e-02,1.3520e-03,1.3523e-03
3216,5.7484e-02,1.3516e-03,1.3520e-03
3217,5.7482e-02,1.3513e-03,1.3516e-03
3218,5.7480e-02,1.3510e-03,1.3513e-03
3219,5.7479e-02,1.3506e-03,1.3510e-03
3220,5.7477e-02,1.3503e-03,1.3506e-03
3221,5.7475e-02,1.3500e-03,1.3503e-03
3222,5.7473e-02,1.3496e-03,1.3500e-03
3223,5.7471e-02,1.3493e-03,1.3496e-03
3224,5.7469e-02,1.3490e-03,1.3493e-03
3225,5.7468e-02,1.3486e-03,1.3490e-03
3226,5.7466e-02,1.3483e-03,1.3486e-03
3227,5.7464e-02,1.3479e-03,1.3483e-03
3228,5.7462e-02,1.3476e-03,1.3479e-03
3229,5.7460e-02,1.3473e-03,1.3476e-03
3230,5.7459e-02,1.3469e-03,1.3473e-03
3231,5.7457e-02,1.3466e-03,1.3469e-03
3232,5.7455e-02,1.3463e-03,1.3466e-03
3233,5.7453e-02,1.3459e-03,1.3463e-03
3234,5.7451e-02,1.3456e-03,1.3459e-03
3235,5.7449e-02,1.3453e-03,1.3456e-03
3236,5.7448e-02,1.3449e-03,1.3453e-03
3237,5.7446e-02,1.3446e-03,1.3449e-03
3238,5.7444e-02,1.3443e-03,1.3446e-03
3239,5.7442e-02,1.3439e-03,1.3443e-03
3240,5.7440e-02,1.3436e-03,1.3439e-03
3241,5.7439e-02,1.3433e-03,1.3436e-03
3242,5.7437e-02,1.3429e-03,1.3433e-03
3243,5.7435e-02,1.3426e-03,1.3429e-03
3244,5.7433e-02,1.3423e-03,1.3426e-03
3245,5.7431e-02,1.3419e-03,1.3423e-03
3246,5.7430e-02,1.3416e-03,1.3419e-03
3247,5.7428e-02,1.3413e-03,1.3416e-03
3248,5.7426e-02,1.3410e-03,1.3413e-03
3249,5.7424e-02,1.3406e-03,1.3410e-03
3250,5.7422e-02,1.3403e-03,1.3406e-03
3251,5.7421e-02,1.3400e-03,1.3403e-03
3252,5.7419e-02,1.3396e-03,1.3400e-03
3253,5.7417e-02,1.3393e-03,1.3396e-03
3254,5.7415e-02,1.3390e-03,1.3393e-03
3255,5.7413e-02,1.3386e-03,1.3390e-03
3256,5.7412e-02,1.3383e-03,1.3386e-03
3257,5.7410e-02,1.3380e-03,1.3383e-03
3258,5.7408e-02,1.3376e-03,1.3380e-03
3259,5.7406e-02,1.3373e-03,1.3376e-03
3260,5.7405e-02,1.3370e-03,1.3373e-03
3261,5.7403e-02,1.3367e-03,1.3370e-03
3262,5.7401e-02,1.3363e-03,1.3367e-03
3263,5.7399e-02,1.3360e-03,1.3363e-03
3264,5.7397e-02,1.3357e-03,1.3360e-03
3265,5.7396e-02,1.3353e-03,1.3357e-03
3266,5.7394e-02,1.3350e-03,1.3353e-03
3267,5.7392e-02,1.3347e-03,1.3350e-03
3268,5.7390e-02,1.3344e-03,1.3347e-03
3269,5.7388e-02,1.3340e-03,1.3344e-03
3270,5.7387e-02,1.3337e-03,1.3340e-03
3271,5.7385e-02,1.3334e-03,1.3337e-03
3272,5.7383e-02,1.3330e-03,1.3334e-03
3273,5.7381e-02,1.3327e-03,1.3330e-03
3274,5.7380e-02,1.3324e-03,1.3327e-03
3275,5.7378e-02,1.3321e-03,1.3324e-03
3276,5.7376e-02,1.3317e-03,1.3321e-03
3277,5.7374e-02,1.3314e-03,1.3317e-03
3278,5.7372e-02,1.3311e-03,1.3314e-03
3279,5.7371e-02,1.3308e-03,1.3311e-03
3280,5.7369e-02,1.3304e-03,1.3308e-03
3281,5.7367e-02,1.3301e-03,1.3304e-03
3282,5.7365e-02,1.3298e-03,1.3301e-03
3283,5.7364e-02,1.3295e-03,1.3298e-03
3284,5.7362e-02,1.3291e-03,1.3295e-03
3285,5.7360e-02,1.3288e-03,1.3291e-03
3286,5.7358e-02,1.3285e-03,1.3288e-03
3287,5.7357e-02,1.3282e-03,1.3285e-03
3288,5.7355e-02,1.3278e-03,1.3282e-03
3289,5.7353e-02,1.3275e-03,1.3278e-03
3290,5.7351e-02,1.3272e-03,1.3275e-03
3291,5.7350e-02,1.3269e-03,1.3272e-03
3292,5.7348e-02,1.3265e-03,1.3269e-03
3293,5.7346e-02,1.3262e-03,1.3265e-03
3294,5.7344e-02,1.3259e-03,1.3262e-03
3295,5.7342e-02,1.3256e-03,1.3259e-03
3296,5.7341e-02,1.3252e-03,1.3256e-03
3297,5.7339e-02,1.3249e-03,1.3252e-03
3298,5.7337e-02,1.3246e-03,1.3249e-03
3299,5.7335e-02,1.3243e-03,1.3246e-03
3300,5.7334e-02,1.3239e-03,1.3243e-03
3301,5.7332e-02,1.3236e-03,1.3239e-03
3302,5.7330e-02,1.3233e-03,1.3236e-03
3303,5.7328e-02,1.3230e-03,1.3233e-03
3304,5.7327e-02,1.3227e-03,1.3230e-03
3305,5.7325e-02,1.3223e-03,1.3227e-03
3306,5.7323e-02,1.3220e-03,1.3223e-03
3307,5.7321e-02,1.3217e-03,1.3220e-03
3308,5.7320e-02,1.3214e-03,1.3217e-03
3309,5.7318e-02,1.3210e-03,1.3214e-03
3310,5.7316e-02,1.3207e-03,1.3210e-03
3311,5.7314e-02,1.3204e-03,1.3207e-03
3312,5.7313e-02,1.3201e-03,1.3204e-03
3313,5.7311e-02,1.3198e-03,1.3201e-03
3314,5.7309e-02,1.3194e-03,1.3198e-03
3315,5.7308e-02,1.3191e-03,1.3194e-03
3316,5.7306e-02,1.3188e-03,1.3191e-03
3317,5.7304e-02,1.3185e-03,1.3188e-03
3318,5.7302e-02,1.3182e-03,1.3185e-03
3319,5.7301e-02,1.3178e-03,1.3182e-03
3320,5.7299e-02,1.3175e-03,1.3178e-03
3321,5.7297e-02,1.3172e-03,1.3175e-03
3322,5.7295e-02,1.3169e-03,1.3172e-03
3323,5.7294e-02,1.3166e-03,1.3169e-03
3324,5.7292e-02,1.3162e-03,1.3166e-03
3325,5.7290e-02,1.3159e-03,1.3162e-03
3326,5.7288e-02,1.3156e-03,1.3159e-03
3327,5.7287e-02,1.3153e-03,1.3156e-03
3328,5.7285e-02,1.3150e-03,1.3153e-03
3329,5.7283e-02,1.3146e-03,1.3150e-03
3330,5.7281e-02,1.3143e-03,1.3146e-03
3331,5.7280e-02,1.3140e-03,1.3143e-03
3332,5.7278e-02,1.3137e-03,1.3140e-03
3333,5.7276e-02,1.3134e-03,1.3137e-03
3334,5.7275e-02,1.3131e-03,1.3134e-03
3335,5.7273e-02,1.3127e-03,1.3131e-03
3336,5.7271e-02,1.3124e-03,1.3127e-03
3337,5.7269e-02,1.3121e-03,1.3124e-03
3338,5.7268e-02,1.3118e-03,1.3121e-03
3339,5.7266e-02,1.3115e-03,1.3118e-03
3340,5.7264e-02,1.3112e-03,1.3115e-03
3341,5.7263e-02,1.3108e-03,1.3112e-03
3342,5.7261e-02,1.3105e-03,1.3108e-03
3343,5.7259e-02,1.3102e-03,1.3105e-03
3344,5.7257e-02,1.3099e-03,1.3102e-03
3345,5.7256e-02,1.3096e-03,1.3099e-03
3346,5.7254e-02,1.3093e-03,1.3096e-03
3347,5.7252e-02,1.3089e-03,1.3093e-03
3348,5.7251e-02,1.3086e-03,1.3089e-03
3349,5.7249e-02,1.3083e-03,1.3086e-03
3350,5.7247e-02,1.3080e-03,1.3083e-03
3351,5.7245e-02,1.3077e-03,1.3080e-03
3352,5.7244e-02,1.3074e-03,1.3077e-03
3353,5.7242e-02,1.3071e-03,1.3074e-03
3354,5.7240e-02,1.3067e-03,1.3071e-03
3355,5.7239e-02,1.3064e-03,1.3067e-03
3356,5.7237e-02,1.3061e-03,1.3064e-03
3357,5.7235e-02,1.3058e-03,1.3061e-03
3358,5.7233e-02,1.3055e-03,1.3058e-03
3359,5.7232e-02,1.3052e-03,1.3055e-03
3360,5.7230e-02,1.3049e-03,1.3052e-03
3361,5.7228e-02,1.3045e-03,1.3049e-03
3362,5.7227e-02,1.3042e-03,1.3045e-03
3363,5.7225e-02,1.3039e-03,1.3042e-03
3364,5.7223e-02,1.3036e-03,1.3039e-03
3365,5.7222e-02,1.3033e-03,1.3036e-03
3366,5.7220e-02,1.3030e-03,1.3033e-03
3367,5.7218e-02,1.3027e-03,1.3030e-03
3368,5.7216e-02,1.3024e-03,1.3027e-03
3369,5.7215e-02,1.3020e-03,1.3024e-03
3370,5.7213e-02,1.3017e-03,1.3020e-03
3371,5.7211e-02,1.3014e-03,1.3017e-03
3372,5.7210e-02,1.3011e-03,1.3014e-03
3373,5.7208e-02,1.3008e-03,1.3011e-03
3374,5.7206e-02,1.3005e-03,1.3008e-03
3375,5.7205e-02,1.3002e-03,1.3005e-03
3376,5.7203e-02,1.2999e-03,1.3002e-03
3377,5.7201e-02,1.2996e-03,1.2999e-03
3378,5.7200e-02,1.2992e-03,1.2996e-03
3379,5.7198e-02,1.2989e-03,1.2992e-03
3380,5.7196e-02,1.2986e-03,1.2989e-03
3381,5.7194e-02,1.2983e-03,1.2986e-03
3382,5.7193e-02,1.2980e-03,1.2983e-03
3383,5.7191e-02,1.2977e-03,1.2980e-03
3384,5.7189e-02,1.2974e-03,1.2977e-03
3385,5.7188e-02,1.2971e-03,1.2974e-03
3386,5.7186e-02,1.2968e-03,1.2971e-03
3387,5.7184e-02,1.2964e-03,1.2968e-03
3388,5.7183e-02,1.2961e-03,1.2964e-03
3389,5.7181e-02,1.2958e-03,1.2961e-03
3390,5.7179e-02,1.2955e-03,1.2958e-03
3391,5.7178e-02,1.2952e-03,1.2955e-03
3392,5.7176e-02,1.2949e-03,1.2952e-03
3393,5.7174e-02,1.2946e-03,1.2949e-03
3394,5.7173e-02,1.2943e-03,1.2946e-03
3395,5.7171e-02,1.2940e-03,1.2943e-03
3396,5.7169e-02,1.2937e-03,1.2940e-03
3397,5.7168e-02,1.2934e-03,1.2937e-03
3398,5.7166e-02,1.2931e-03,1.2934e-03
3399,5.7164e-02,1.2927e-03,1.2931e-03
3400,5.7163e-02,1.2924e-03,1.2927e-03
3401,5.7161e-02,1.2921e-03,1.2924e-03
3402,5.7159e-02,1.2918e-03,1.2921e-03
3403,5.7158e-02,1.2915e-03,1.2918e-03
3404,5.7156e-02,1.2912e-03,1.2915e-03
3405,5.7154e-02,1.2909e-03,1.2912e-03
3406,5.7153e-02,1.2906e-03,1.2909e-03
3407,5.7151e-02,1.2903e-03,1.2906e-03
3408,5.7149e-02,1.2900e-03,1.2903e-03
3409,5.7148e-02,1.2897e-03,1.2900e-03
3410,5.7146e-02,1.2894e-03,1.2897e-03
3411,5.7144e-02,1.2891e-03,1.2894e-03
3412,5.7143e-02,1.2888e-03,1.2891e-03
3413,5.7141e-02,1.2885e-03,1.2888e-03
3414,5.7139e-02,1.2882e-03,1.2885e-03
3415,5.7138e-02,1.2878e-03,1.2882e-03
3416,5.7136e-02,1.2875e-03,1.2878e-03
3417,5.7134e-02,1.2872e-03,1.2875e-03
3418,5.7133e-02,1.2869e-03,1.2872e-03
3419,5.7131e-02,1.2866e-03,1.2869e-03
3420,5.7129e-02,1.2863e-03,1.2866e-03
3421,5.7128e-02,1.2860e-03,1.2863e-03
3422,5.7126e-02,1.2857e-03,1.2860e-03
3423,5.7124e-02,1.2854e-03,1.2857e-03
3424,5.7123e-02,1.2851e-03,1.2854e-03
3425,5.7121e-02,1.2848e-03,1.2851e-03
3426,5.7119e-02,1.2845e-03,1.2848e-03
3427,5.7118e-02,1.2842e-03,1.2845e-03
3428,5.7116e-02,1.2839e-03,1.2842e-03
3429,5.7114e-02,1.2836e-03,1.2839e-03
3430,5.7113e-02,1.2833e-03,1.2836e-03
3431,5.7111e-02,1.2830e-03,1.2833e-03
3432,5.7110e-02,1.2827e-03,1.2830e-03
3433,5.7108e-02,1.2824e-03,1.2827e-03
3434,5.7106e-02,1.2821e-03,1.2824e-03
3435,5.7105e-02,1.2818e-03,1.2821e-03
3436,5.7103e-02,1.2815e-03,1.2818e-03
3437,5.7101e-02,1.2812e-03,1.2815e-03
3438,5.7100e-02,1.2809e-03,1.2812e-03
3439,5.7098e-02,1.2806e-03,1.2809e-03
3440,5.7096e-02,1.2803e-03,1.2806e-03
3441,5.7095e-02,1.2800e-03,1.2803e-03
3442,5.7093e-02,1.2797e-03,1.2800e-03
3443,5.7091e-02,1.2794e-03,1.2797e-03
3444,5.7090e-02,1.2791e-03,1.2794e-03
3445,5.7088e-02,1.2788e-03,1.2791e-03
3446,5.7087e-02,1.2785e-03,1.2788e-03
3447,5.7085e-02,1.2782e-03,1.2785e-03
3448,5.7083e-02,1.2779e-03,1.2782e-03
3449,5.7082e-02,1.2776e-03,1.2779e-03
3450,5.7080e-02,1.2773e-03,1.2776e-03
3451,5.7078e-02,1.2770e-03,1.2773e-03
3452,5.7077e-02,1.2767e-03,1.2770e-03
3453,5.7075e-02,1.2764e-03,1.2767e-03
3454,5.7074e-02,1.2761e-03,1.2764e-03
3455,5.7072e-02,1.2758e-03,1.2761e-03
3456,5.7070e-02,1.2755e-03,1.2758e-03
3457,5.7069e-02,1.2752e-03,1.2755e-03
3458,5.7067e-02,1.2749e-03,1.2752e-03
3459,5.7065e-02,1.2746e-03,1.2749e-03
3460,5.7064e-02,1.2743e-03,1.2746e-03
3461,5.7062e-02,1.2740e-03,1.2743e-03
3462,5.7061e-02,1.2737e-03,1.2740e-03
3463,5.7059e-02,1.2734e-03,1.2737e-03
3464,5.7057e-02,1.2731e-03,1.2734e-03
3465,5.7056e-02,1.2728e-03,1.2731e-03
3466,5.7054e-02,1.2725e-03,1.2728e-03
3467,5.7052e-02,1.2722e-03,1.2725e-03
3468,5.7051e-02,1.2719e-03,1.2722e-03
3469,5.7049e-02,1.2716e-03,1.2719e-03
3470,5.7048e-02,1.2713e-03,1.2716e-03
3471,5.7046e-02,1.2710e-03,1.2713e-03
3472,5.7044e-02,1.2707e-03,1.2710e-03
3473,5.7043e-02,1.2704e-03,1.2707e-03
3474,5.7041e-02,1.2701e-03,1.2704e-03
3475,5.7039e-02,1.2698e-03,1.2701e-03
3476,5.7038e-02,1.2695e-03,1.2698e-03
3477,5.7036e-02,1.2692e-03,1.2695e-03
3478,5.7035e-02,1.2689e-03,1.2692e-03
3479,5.7033e-02,1.2686e-03,1.2689e-03
3480,5.7031e-02,1.2683e-03,1.2686e-03
3481,5.7030e-02,1.2680e-03,1.2683e-03
3482,5.7028e-02,1.2677e-03,1.2680e-03
3483,5.7027e-02,1.2674e-03,1.2677e-03
3484,5.7025e-02,1.2671e-03,1.2674e-03
3485,5.7023e-02,1.2668e-03,1.2671e-03
3486,5.7022e-02,1.2665e-03,1.2668e-03
3487,5.7020e-02,1.2662e-03,1.2665e-03
3488,5.7019e-02,1.2660e-03,1.2662e-03
3489,5.7017e-02,1.2657e-03,1.2660e-03
3490,5.7015e-02,1.2654e-03,1.2657e-03
3491,5.7014e-02,1.2651e-03,1.2654e-03
3492,5.7012e-02,1.2648e-03,1.2651e-03
3493,5.7011e-02,1.2645e-03,1.2648e-03
3494,5.7009e-02,1.2642e-03,1.2645e-03
3495,5.7007e-02,1.2639e-03,1.2642e-03
3496,5.7006e-02,1.2636e-03,1.2639e-03
3497,5.7004e-02,1.2633e-03,1.2636e-03
3498,5.7003e-02,1.2630e-03,1.2633e-03
3499,5.7001e-02,1.2627e-03,1.2630e-03
3500,5.6999e-02,1.2624e-03,1.2627e-03
3501,5.6998e-02,1.2621e-03,1.2624e-03
3502,5.6996e-02,1.2618e-03,1.2621e-03
3503,5.6995e-02,1.2615e-03,1.2618e-03
3504,5.6993e-02,1.2613e-03,1.2615e-03
3505,5.6991e-02,1.2610e-03,1.2613e-03
3506,5.6990e-02,1.2607e-03,1.2610e-03
3507,5.6988e-02,1.2604e-03,1.2607e-03
3508,5.6987e-02,1.2601e-03,1.2604e-03
3509,5.6985e-02,1.2598e-03,1.2601e-03
3510,5.6983e-02,1.2595e-03,1.2598e-03
3511,5.6982e-02,1.2592e-03,1.2595e-03
3512,5.6980e-02,1.2589e-03,1.2592e-03
3513,5.6979e-02,1.2586e-03,1.2589e-03
