Iteración,Valor función,Norma gradiente,Δx
14551,7.2528e-02,9.8876e-05,9.8893e-05
14552,7.2528e-02,9.8860e-05,9.8876e-05
14553,7.2528e-02,9.8844e-05,9.8860e-05
14554,7.2528e-02,9.8828e-05,9.8844e-05
14555,7.2528e-02,9.8811e-05,9.8828e-05
14556,7.2528e-02,9.8795e-05,9.8811e-05
14557,7.2528e-02,9.8779e-05,9.8795e-05
14558,7.2528e-02,9.8763e-05,9.8779e-05
14559,7.2528e-02,9.8747e-05,9.8763e-05
14560,7.2528e-02,9.8730e-05,9.8747e-05
14561,7.2527e-02,9.8714e-05,9.8730e-05
14562,7.2527e-02,9.8698e-05,9.8714e-05
14563,7.2527e-02,9.8682e-05,9.8698e-05
14564,7.2527e-02,9.8666e-05,9.8682e-05
14565,7.2527e-02,9.8649e-05,9.8666e-05
14566,7.2527e-02,9.8633e-05,9.8649e-05
14567,7.2527e-02,9.8617e-05,9.8633e-05
14568,7.2527e-02,9.8601e-05,9.8617e-05
14569,7.2527e-02,9.8585e-05,9.8601e-05
14570,7.2527e-02,9.8568e-05,9.8585e-05
14571,7.2527e-02,9.8552e-05,9.8568e-05
14572,7.2527e-02,9.8536e-05,9.8552e-05
14573,7.2527e-02,9.8520e-05,9.8536e-05
14574,7.2527e-02,9.8504e-05,9.8520e-05
14575,7.2527e-02,9.8488e-05,9.8504e-05
14576,7.2527e-02,9.8471e-05,9.8488e-05
14577,7.2527e-02,9.8455e-05,9.8471e-05
14578,7.2527e-02,9.8439e-05,9.8455e-05
14579,7.2527e-02,9.8423e-05,9.8439e-05
14580,7.2527e-02,9.8407e-05,9.8423e-05
14581,7.2527e-02,9.8391e-05,9.8407e-05
14582,7.2527e-02,9.8375e-05,9.8391e-05
14583,7.2527e-02,9.8359e-05,9.8375e-05
14584,7.2527e-02,9.8342e-05,9.8359e-05
14585,7.2527e-02,9.8326e-05,9.8342e-05
14586,7.2527e-02,9.8310e-05,9.8326e-05
14587,7.2527e-02,9.8294e-05,9.8310e-05
14588,7.2527e-02,9.8278e-05,9.8294e-05
14589,7.2527e-02,9.8262e-05,9.8278e-05
14590,7.2527e-02,9.8246e-05,9.8262e-05
14591,7.2527e-02,9.8230e-05,9.8246e-05
14592,7.2527e-02,9.8214e-05,9.8230e-05
14593,7.2527e-02,9.8198e-05,9.8214e-05
14594,7.2527e-02,9.8181e-05,9.8198e-05
14595,7.2527e-02,9.8165e-05,9.8181e-05
14596,7.2527e-02,9.8149e-05,9.8165e-05
14597,7.2527e-02,9.8133e-05,9.8149e-05
14598,7.2527e-02,9.8117e-05,9.8133e-05
14599,7.2527e-02,9.8101e-05,9.8117e-05
14600,7.2527e-02,9.8085e-05,9.8101e-05
14601,7.2527e-02,9.8069e-05,9.8085e-05
14602,7.2527e-02,9.8053e-05,9.8069e-05
14603,7.2527e-02,9.8037e-05,9.8053e-05
14604,7.2527e-02,9.8021e-05,9.8037e-05
14605,7.2527e-02,9.8005e-05,9.8021e-05
14606,7.2527e-02,9.7989e-05,9.8005e-05
14607,7.2527e-02,9.7973e-05,9.7989e-05
14608,7.2527e-02,9.7957e-05,9.7973e-05
14609,7.2527e-02,9.7941e-05,9.7957e-05
14610,7.2527e-02,9.7925e-05,9.7941e-05
14611,7.2527e-02,9.7909e-05,9.7925e-05
14612,7.2527e-02,9.7893e-05,9.7909e-05
14613,7.2527e-02,9.7877e-05,9.7893e-05
14614,7.2527e-02,9.7861e-05,9.7877e-05
14615,7.2527e-02,9.7845e-05,9.7861e-05
14616,7.2527e-02,9.7829e-05,9.7845e-05
14617,7.2527e-02,9.7813e-05,9.7829e-05
14618,7.2527e-02,9.7797e-05,9.7813e-05
14619,7.2527e-02,9.7781e-05,9.7797e-05
14620,7.2527e-02,9.7765e-05,9.7781e-05
14621,7.2527e-02,9.7749e-05,9.7765e-05
14622,7.2527e-02,9.7733e-05,9.7749e-05
14623,7.2527e-02,9.7717e-05,9.7733e-05
14624,7.2527e-02,9.7701e-05,9.7717e-05
14625,7.2527e-02,9.7685e-05,9.7701e-05
14626,7.2527e-02,9.7669e-05,9.7685e-05
14627,7.2527e-02,9.7653e-05,9.7669e-05
14628,7.2527e-02,9.7637e-05,9.7653e-05
14629,7.2527e-02,9.7621e-05,9.7637e-05
14630,7.2527e-02,9.7605e-05,9.7621e-05
14631,7.2527e-02,9.7589e-05,9.7605e-05
14632,7.2527e-02,9.7573e-05,9.7589e-05
14633,7.2527e-02,9.7558e-05,9.7573e-05
14634,7.2527e-02,9.7542e-05,9.7558e-05
14635,7.2527e-02,9.7526e-05,9.7542e-05
14636,7.2527e-02,9.7510e-05,9.7526e-05
14637,7.2527e-02,9.7494e-05,9.7510e-05
14638,7.2527e-02,9.7478e-05,9.7494e-05
14639,7.2527e-02,9.7462e-05,9.7478e-05
14640,7.2527e-02,9.7446e-05,9.7462e-05
14641,7.2527e-02,9.7430e-05,9.7446e-05
14642,7.2527e-02,9.7414e-05,9.7430e-05
14643,7.2527e-02,9.7399e-05,9.7414e-05
14644,7.2527e-02,9.7383e-05,9.7399e-05
14645,7.2527e-02,9.7367e-05,9.7383e-05
14646,7.2527e-02,9.7351e-05,9.7367e-05
14647,7.2527e-02,9.7335e-05,9.7351e-05
14648,7.2527e-02,9.7319e-05,9.7335e-05
14649,7.2527e-02,9.7303e-05,9.7319e-05
14650,7.2527e-02,9.7287e-05,9.7303e-05
14651,7.2527e-02,9.7272e-05,9.7287e-05
14652,7.2527e-02,9.7256e-05,9.7272e-05
14653,7.2527e-02,9.7240e-05,9.7256e-05
14654,7.2527e-02,9.7224e-05,9.7240e-05
14655,7.2527e-02,9.7208e-05,9.7224e-05
14656,7.2527e-02,9.7192e-05,9.7208e-05
14657,7.2527e-02,9.7177e-05,9.7192e-05
14658,7.2527e-02,9.7161e-05,9.7177e-05
14659,7.2527e-02,9.7145e-05,9.7161e-05
14660,7.2527e-02,9.7129e-05,9.7145e-05
14661,7.2527e-02,9.7113e-05,9.7129e-05
14662,7.2527e-02,9.7098e-05,9.7113e-05
14663,7.2527e-02,9.7082e-05,9.7098e-05
14664,7.2527e-02,9.7066e-05,9.7082e-05
14665,7.2526e-02,9.7050e-05,9.7066e-05
14666,7.2526e-02,9.7034e-05,9.7050e-05
14667,7.2526e-02,9.7019e-05,9.7034e-05
14668,7.2526e-02,9.7003e-05,9.7019e-05
14669,7.2526e-02,9.6987e-05,9.7003e-05
14670,7.2526e-02,9.6971e-05,9.6987e-05
14671,7.2526e-02,9.6955e-05,9.6971e-05
14672,7.2526e-02,9.6940e-05,9.6955e-05
14673,7.2526e-02,9.6924e-05,9.6940e-05
14674,7.2526e-02,9.6908e-05,9.6924e-05
14675,7.2526e-02,9.6892e-05,9.6908e-05
14676,7.2526e-02,9.6877e-05,9.6892e-05
14677,7.2526e-02,9.6861e-05,9.6877e-05
14678,7.2526e-02,9.6845e-05,9.6861e-05
14679,7.2526e-02,9.6829e-05,9.6845e-05
14680,7.2526e-02,9.6814e-05,9.6829e-05
14681,7.2526e-02,9.6798e-05,9.6814e-05
14682,7.2526e-02,9.6782e-05,9.6798e-05
14683,7.2526e-02,9.6766e-05,9.6782e-05
14684,7.2526e-02,9.6751e-05,9.6766e-05
14685,7.2526e-02,9.6735e-05,9.6751e-05
14686,7.2526e-02,9.6719e-05,9.6735e-05
14687,7.2526e-02,9.6704e-05,9.6719e-05
14688,7.2526e-02,9.6688e-05,9.6704e-05
14689,7.2526e-02,9.6672e-05,9.6688e-05
14690,7.2526e-02,9.6656e-05,9.6672e-05
14691,7.2526e-02,9.6641e-05,9.6656e-05
14692,7.2526e-02,9.6625e-05,9.6641e-05
14693,7.2526e-02,9.6609e-05,9.6625e-05
14694,7.2526e-02,9.6594e-05,9.6609e-05
14695,7.2526e-02,9.6578e-05,9.6594e-05
14696,7.2526e-02,9.6562e-05,9.6578e-05
14697,7.2526e-02,9.6547e-05,9.6562e-05
14698,7.2526e-02,9.6531e-05,9.6547e-05
14699,7.2526e-02,9.6515e-05,9.6531e-05
14700,7.2526e-02,9.6500e-05,9.6515e-05
14701,7.2526e-02,9.6484e-05,9.6500e-05
14702,7.2526e-02,9.6468e-05,9.6484e-05
14703,7.2526e-02,9.6453e-05,9.6468e-05
14704,7.2526e-02,9.6437e-05,9.6453e-05
14705,7.2526e-02,9.6421e-05,9.6437e-05
14706,7.2526e-02,9.6406e-05,9.6421e-05
14707,7.2526e-02,9.6390e-05,9.6406e-05
14708,7.2526e-02,9.6375e-05,9.6390e-05
14709,7.2526e-02,9.6359e-05,9.6375e-05
14710,7.2526e-02,9.6343e-05,9.6359e-05
14711,7.2526e-02,9.6328e-05,9.6343e-05
14712,7.2526e-02,9.6312e-05,9.6328e-05
14713,7.2526e-02,9.6296e-05,9.6312e-05
14714,7.2526e-02,9.6281e-05,9.6296e-05
14715,7.2526e-02,9.6265e-05,9.6281e-05
14716,7.2526e-02,9.6250e-05,9.6265e-05
14717,7.2526e-02,9.6234e-05,9.6250e-05
14718,7.2526e-02,9.6218e-05,9.6234e-05
14719,7.2526e-02,9.6203e-05,9.6218e-05
14720,7.2526e-02,9.6187e-05,9.6203e-05
14721,7.2526e-02,9.6172e-05,9.6187e-05
14722,7.2526e-02,9.6156e-05,9.6172e-05
14723,7.2526e-02,9.6141e-05,9.6156e-05
14724,7.2526e-02,9.6125e-05,9.6141e-05
14725,7.2526e-02,9.6109e-05,9.6125e-05
14726,7.2526e-02,9.6094e-05,9.6109e-05
14727,7.2526e-02,9.6078e-05,9.6094e-05
14728,7.2526e-02,9.6063e-05,9.6078e-05
14729,7.2526e-02,9.6047e-05,9.6063e-05
14730,7.2526e-02,9.6032e-05,9.6047e-05
14731,7.2526e-02,9.6016e-05,9.6032e-05
14732,7.2526e-02,9.6001e-05,9.6016e-05
14733,7.2526e-02,9.5985e-05,9.6001e-05
14734,7.2526e-02,9.5970e-05,9.5985e-05
14735,7.2526e-02,9.5954e-05,9.5970e-05
14736,7.2526e-02,9.5939e-05,9.5954e-05
14737,7.2526e-02,9.5923e-05,9.5939e-05
14738,7.2526e-02,9.5907e-05,9.5923e-05
14739,7.2526e-02,9.5892e-05,9.5907e-05
14740,7.2526e-02,9.5876e-05,9.5892e-05
14741,7.2526e-02,9.5861e-05,9.5876e-05
14742,7.2526e-02,9.5845e-05,9.5861e-05
14743,7.2526e-02,9.5830e-05,9.5845e-05
14744,7.2526e-02,9.5814e-05,9.5830e-05
14745,7.2526e-02,9.5799e-05,9.5814e-05
14746,7.2526e-02,9.5784e-05,9.5799e-05
14747,7.2526e-02,9.5768e-05,9.5784e-05
14748,7.2526e-02,9.5753e-05,9.5768e-05
14749,7.2526e-02,9.5737e-05,9.5753e-05
14750,7.2526e-02,9.5722e-05,9.5737e-05
14751,7.2526e-02,9.5706e-05,9.5722e-05
14752,7.2526e-02,9.5691e-05,9.5706e-05
14753,7.2526e-02,9.5675e-05,9.5691e-05
14754,7.2526e-02,9.5660e-05,9.5675e-05
14755,7.2526e-02,9.5644e-05,9.5660e-05
14756,7.2526e-02,9.5629e-05,9.5644e-05
14757,7.2526e-02,9.5613e-05,9.5629e-05
14758,7.2526e-02,9.5598e-05,9.5613e-05
14759,7.2526e-02,9.5583e-05,9.5598e-05
14760,7.2526e-02,9.5567e-05,9.5583e-05
14761,7.2526e-02,9.5552e-05,9.5567e-05
14762,7.2526e-02,9.5536e-05,9.5552e-05
14763,7.2526e-02,9.5521e-05,9.5536e-05
14764,7.2526e-02,9.5505e-05,9.5521e-05
14765,7.2526e-02,9.5490e-05,9.5505e-05
14766,7.2526e-02,9.5475e-05,9.5490e-05
14767,7.2526e-02,9.5459e-05,9.5475e-05
14768,7.2526e-02,9.5444e-05,9.5459e-05
14769,7.2526e-02,9.5428e-05,9.5444e-05
14770,7.2526e-02,9.5413e-05,9.5428e-05
14771,7.2526e-02,9.5398e-05,9.5413e-05
14772,7.2526e-02,9.5382e-05,9.5398e-05
14773,7.2525e-02,9.5367e-05,9.5382e-05
14774,7.2525e-02,9.5352e-05,9.5367e-05
14775,7.2525e-02,9.5336e-05,9.5352e-05
14776,7.2525e-02,9.5321e-05,9.5336e-05
14777,7.2525e-02,9.5305e-05,9.5321e-05
14778,7.2525e-02,9.5290e-05,9.5305e-05
14779,7.2525e-02,9.5275e-05,9.5290e-05
14780,7.2525e-02,9.5259e-05,9.5275e-05
14781,7.2525e-02,9.5244e-05,9.5259e-05
14782,7.2525e-02,9.5229e-05,9.5244e-05
14783,7.2525e-02,9.5213e-05,9.5229e-05
14784,7.2525e-02,9.5198e-05,9.5213e-05
14785,7.2525e-02,9.5183e-05,9.5198e-05
14786,7.2525e-02,9.5167e-05,9.5183e-05
14787,7.2525e-02,9.5152e-05,9.5167e-05
14788,7.2525e-02,9.5137e-05,9.5152e-05
14789,7.2525e-02,9.5121e-05,9.5137e-05
14790,7.2525e-02,9.5106e-05,9.5121e-05
14791,7.2525e-02,9.5091e-05,9.5106e-05
14792,7.2525e-02,9.5075e-05,9.5091e-05
14793,7.2525e-02,9.5060e-05,9.5075e-05
14794,7.2525e-02,9.5045e-05,9.5060e-05
14795,7.2525e-02,9.5030e-05,9.5045e-05
14796,7.2525e-02,9.5014e-05,9.5030e-05
14797,7.2525e-02,9.4999e-05,9.5014e-05
14798,7.2525e-02,9.4984e-05,9.4999e-05
14799,7.2525e-02,9.4968e-05,9.4984e-05
14800,7.2525e-02,9.4953e-05,9.4968e-05
14801,7.2525e-02,9.4938e-05,9.4953e-05
14802,7.2525e-02,9.4923e-05,9.4938e-05
14803,7.2525e-02,9.4907e-05,9.4923e-05
14804,7.2525e-02,9.4892e-05,9.4907e-05
14805,7.2525e-02,9.4877e-05,9.4892e-05
14806,7.2525e-02,9.4861e-05,9.4877e-05
14807,7.2525e-02,9.4846e-05,9.4861e-05
14808,7.2525e-02,9.4831e-05,9.4846e-05
14809,7.2525e-02,9.4816e-05,9.4831e-05
14810,7.2525e-02,9.4801e-05,9.4816e-05
14811,7.2525e-02,9.4785e-05,9.4801e-05
14812,7.2525e-02,9.4770e-05,9.4785e-05
14813,7.2525e-02,9.4755e-05,9.4770e-05
14814,7.2525e-02,9.4740e-05,9.4755e-05
14815,7.2525e-02,9.4724e-05,9.4740e-05
14816,7.2525e-02,9.4709e-05,9.4724e-05
14817,7.2525e-02,9.4694e-05,9.4709e-05
14818,7.2525e-02,9.4679e-05,9.4694e-05
14819,7.2525e-02,9.4664e-05,9.4679e-05
14820,7.2525e-02,9.4648e-05,9.4664e-05
14821,7.2525e-02,9.4633e-05,9.4648e-05
14822,7.2525e-02,9.4618e-05,9.4633e-05
14823,7.2525e-02,9.4603e-05,9.4618e-05
14824,7.2525e-02,9.4588e-05,9.4603e-05
14825,7.2525e-02,9.4572e-05,9.4588e-05
14826,7.2525e-02,9.4557e-05,9.4572e-05
14827,7.2525e-02,9.4542e-05,9.4557e-05
14828,7.2525e-02,9.4527e-05,9.4542e-05
14829,7.2525e-02,9.4512e-05,9.4527e-05
14830,7.2525e-02,9.4496e-05,9.4512e-05
14831,7.2525e-02,9.4481e-05,9.4496e-05
14832,7.2525e-02,9.4466e-05,9.4481e-05
14833,7.2525e-02,9.4451e-05,9.4466e-05
14834,7.2525e-02,9.4436e-05,9.4451e-05
14835,7.2525e-02,9.4421e-05,9.4436e-05
14836,7.2525e-02,9.4406e-05,9.4421e-05
14837,7.2525e-02,9.4390e-05,9.4406e-05
14838,7.2525e-02,9.4375e-05,9.4390e-05
14839,7.2525e-02,9.4360e-05,9.4375e-05
14840,7.2525e-02,9.4345e-05,9.4360e-05
14841,7.2525e-02,9.4330e-05,9.4345e-05
14842,7.2525e-02,9.4315e-05,9.4330e-05
14843,7.2525e-02,9.4300e-05,9.4315e-05
14844,7.2525e-02,9.4285e-05,9.4300e-05
14845,7.2525e-02,9.4269e-05,9.4285e-05
14846,7.2525e-02,9.4254e-05,9.4269e-05
14847,7.2525e-02,9.4239e-05,9.4254e-05
14848,7.2525e-02,9.4224e-05,9.4239e-05
14849,7.2525e-02,9.4209e-05,9.4224e-05
14850,7.2525e-02,9.4194e-05,9.4209e-05
14851,7.2525e-02,9.4179e-05,9.4194e-05
14852,7.2525e-02,9.4164e-05,9.4179e-05
14853,7.2525e-02,9.4149e-05,9.4164e-05
14854,7.2525e-02,9.4134e-05,9.4149e-05
14855,7.2525e-02,9.4119e-05,9.4134e-05
14856,7.2525e-02,9.4103e-05,9.4119e-05
14857,7.2525e-02,9.4088e-05,9.4103e-05
14858,7.2525e-02,9.4073e-05,9.4088e-05
14859,7.2525e-02,9.4058e-05,9.4073e-05
14860,7.2525e-02,9.4043e-05,9.4058e-05
14861,7.2525e-02,9.4028e-05,9.4043e-05
14862,7.2525e-02,9.4013e-05,9.4028e-05
14863,7.2525e-02,9.3998e-05,9.4013e-05
14864,7.2525e-02,9.3983e-05,9.3998e-05
14865,7.2525e-02,9.3968e-05,9.3983e-05
14866,7.2525e-02,9.3953e-05,9.3968e-05
14867,7.2525e-02,9.3938e-05,9.3953e-05
14868,7.2525e-02,9.3923e-05,9.3938e-05
14869,7.2525e-02,9.3908e-05,9.3923e-05
14870,7.2525e-02,9.3893e-05,9.3908e-05
14871,7.2525e-02,9.3878e-05,9.3893e-05
14872,7.2525e-02,9.3863e-05,9.3878e-05
14873,7.2525e-02,9.3848e-05,9.3863e-05
14874,7.2525e-02,9.3833e-05,9.3848e-05
14875,7.2525e-02,9.3818e-05,9.3833e-05
14876,7.2525e-02,9.3803e-05,9.3818e-05
14877,7.2525e-02,9.3788e-05,9.3803e-05
14878,7.2525e-02,9.3773e-05,9.3788e-05
14879,7.2525e-02,9.3758e-05,9.3773e-05
14880,7.2525e-02,9.3743e-05,9.3758e-05
14881,7.2525e-02,9.3728e-05,9.3743e-05
14882,7.2525e-02,9.3713e-05,9.3728e-05
14883,7.2525e-02,9.3698e-05,9.3713e-05
14884,7.2525e-02,9.3683e-05,9.3698e-05
14885,7.2524e-02,9.3668e-05,9.3683e-05
14886,7.2524e-02,9.3653e-05,9.3668e-05
14887,7.2524e-02,9.3638e-05,9.3653e-05
14888,7.2524e-02,9.3623e-05,9.3638e-05
14889,7.2524e-02,9.3608e-05,9.3623e-05
14890,7.2524e-02,9.3593e-05,9.3608e-05
14891,7.2524e-02,9.3578e-05,9.3593e-05
14892,7.2524e-02,9.3563e-05,9.3578e-05
14893,7.2524e-02,9.3548e-05,9.3563e-05
14894,7.2524e-02,9.3534e-05,9.3548e-05
14895,7.2524e-02,9.3519e-05,9.3534e-05
14896,7.2524e-02,9.3504e-05,9.3519e-05
14897,7.2524e-02,9.3489e-05,9.3504e-05
14898,7.2524e-02,9.3474e-05,9.3489e-05
14899,7.2524e-02,9.3459e-05,9.3474e-05
14900,7.2524e-02,9.3444e-05,9.3459e-05
14901,7.2524e-02,9.3429e-05,9.3444e-05
14902,7.2524e-02,9.3414e-05,9.3429e-05
14903,7.2524e-02,9.3399e-05,9.3414e-05
14904,7.2524e-02,9.3384e-05,9.3399e-05
14905,7.2524e-02,9.3370e-05,9.3384e-05
14906,7.2524e-02,9.3355e-05,9.3370e-05
14907,7.2524e-02,9.3340e-05,9.3355e-05
14908,7.2524e-02,9.3325e-05,9.3340e-05
14909,7.2524e-02,9.3310e-05,9.3325e-05
14910,7.2524e-02,9.3295e-05,9.3310e-05
14911,7.2524e-02,9.3280e-05,9.3295e-05
14912,7.2524e-02,9.3265e-05,9.3280e-05
14913,7.2524e-02,9.3251e-05,9.3265e-05
14914,7.2524e-02,9.3236e-05,9.3251e-05
14915,7.2524e-02,9.3221e-05,9.3236e-05
14916,7.2524e-02,9.3206e-05,9.3221e-05
14917,7.2524e-02,9.3191e-05,9.3206e-05
14918,7.2524e-02,9.3176e-05,9.3191e-05
14919,7.2524e-02,9.3161e-05,9.3176e-05
14920,7.2524e-02,9.3147e-05,9.3161e-05
14921,7.2524e-02,9.3132e-05,9.3147e-05
14922,7.2524e-02,9.3117e-05,9.3132e-05
14923,7.2524e-02,9.3102e-05,9.3117e-05
14924,7.2524e-02,9.3087e-05,9.3102e-05
14925,7.2524e-02,9.3073e-05,9.3087e-05
14926,7.2524e-02,9.3058e-05,9.3073e-05
14927,7.2524e-02,9.3043e-05,9.3058e-05
14928,7.2524e-02,9.3028e-05,9.3043e-05
14929,7.2524e-02,9.3013e-05,9.3028e-05
14930,7.2524e-02,9.2998e-05,9.3013e-05
14931,7.2524e-02,9.2984e-05,9.2998e-05
14932,7.2524e-02,9.2969e-05,9.2984e-05
14933,7.2524e-02,9.2954e-05,9.2969e-05
14934,7.2524e-02,9.2939e-05,9.2954e-05
14935,7.2524e-02,9.2925e-05,9.2939e-05
14936,7.2524e-02,9.2910e-05,9.2925e-05
14937,7.2524e-02,9.2895e-05,9.2910e-05
14938,7.2524e-02,9.2880e-05,9.2895e-05
14939,7.2524e-02,9.2865e-05,9.2880e-05
14940,7.2524e-02,9.2851e-05,9.2865e-05
14941,7.2524e-02,9.2836e-05,9.2851e-05
14942,7.2524e-02,9.2821e-05,9.2836e-05
14943,7.2524e-02,9.2806e-05,9.2821e-05
14944,7.2524e-02,9.2792e-05,9.2806e-05
14945,7.2524e-02,9.2777e-05,9.2792e-05
14946,7.2524e-02,9.2762e-05,9.2777e-05
14947,7.2524e-02,9.2747e-05,9.2762e-05
14948,7.2524e-02,9.2733e-05,9.2747e-05
14949,7.2524e-02,9.2718e-05,9.2733e-05
14950,7.2524e-02,9.2703e-05,9.2718e-05
14951,7.2524e-02,9.2689e-05,9.2703e-05
14952,7.2524e-02,9.2674e-05,9.2689e-05
14953,7.2524e-02,9.2659e-05,9.2674e-05
14954,7.2524e-02,9.2644e-05,9.2659e-05
14955,7.2524e-02,9.2630e-05,9.2644e-05
14956,7.2524e-02,9.2615e-05,9.2630e-05
14957,7.2524e-02,9.2600e-05,9.2615e-05
14958,7.2524e-02,9.2586e-05,9.2600e-05
14959,7.2524e-02,9.2571e-05,9.2586e-05
14960,7.2524e-02,9.2556e-05,9.2571e-05
14961,7.2524e-02,9.2542e-05,9.2556e-05
14962,7.2524e-02,9.2527e-05,9.2542e-05
14963,7.2524e-02,9.2512e-05,9.2527e-05
14964,7.2524e-02,9.2497e-05,9.2512e-05
14965,7.2524e-02,9.2483e-05,9.2497e-05
14966,7.2524e-02,9.2468e-05,9.2483e-05
14967,7.2524e-02,9.2453e-05,9.2468e-05
14968,7.2524e-02,9.2439e-05,9.2453e-05
14969,7.2524e-02,9.2424e-05,9.2439e-05
14970,7.2524e-02,9.2409e-05,9.2424e-05
14971,7.2524e-02,9.2395e-05,9.2409e-05
14972,7.2524e-02,9.2380e-05,9.2395e-05
14973,7.2524e-02,9.2366e-05,9.2380e-05
14974,7.2524e-02,9.2351e-05,9.2366e-05
14975,7.2524e-02,9.2336e-05,9.2351e-05
14976,7.2524e-02,9.2322e-05,9.2336e-05
14977,7.2524e-02,9.2307e-05,9.2322e-05
14978,7.2524e-02,9.2292e-05,9.2307e-05
14979,7.2524e-02,9.2278e-05,9.2292e-05
14980,7.2524e-02,9.2263e-05,9.2278e-05
14981,7.2524e-02,9.2248e-05,9.2263e-05
14982,7.2524e-02,9.2234e-05,9.2248e-05
14983,7.2524e-02,9.2219e-05,9.2234e-05
14984,7.2524e-02,9.2205e-05,9.2219e-05
14985,7.2524e-02,9.2190e-05,9.2205e-05
14986,7.2524e-02,9.2175e-05,9.2190e-05
14987,7.2524e-02,9.2161e-05,9.2175e-05
14988,7.2524e-02,9.2146e-05,9.2161e-05
14989,7.2524e-02,9.2132e-05,9.2146e-05
14990,7.2524e-02,9.2117e-05,9.2132e-05
14991,7.2524e-02,9.2103e-05,9.2117e-05
14992,7.2524e-02,9.2088e-05,9.2103e-05
14993,7.2524e-02,9.2073e-05,9.2088e-05
14994,7.2524e-02,9.2059e-05,9.2073e-05
14995,7.2524e-02,9.2044e-05,9.2059e-05
14996,7.2524e-02,9.2030e-05,9.2044e-05
14997,7.2524e-02,9.2015e-05,9.2030e-05
14998,7.2524e-02,9.2001e-05,9.2015e-05
14999,7.2524e-02,9.1986e-05,9.2001e-05
15000,7.2524e-02,9.1971e-05,9.1986e-05
15001,7.2523e-02,9.1957e-05,9.1971e-05
15002,7.2523e-02,9.1942e-05,9.1957e-05
15003,7.2523e-02,9.1928e-05,9.1942e-05
15004,7.2523e-02,9.1913e-05,9.1928e-05
15005,7.2523e-02,9.1899e-05,9.1913e-05
15006,7.2523e-02,9.1884e-05,9.1899e-05
15007,7.2523e-02,9.1870e-05,9.1884e-05
15008,7.2523e-02,9.1855e-05,9.1870e-05
15009,7.2523e-02,9.1841e-05,9.1855e-05
15010,7.2523e-02,9.1826e-05,9.1841e-05
15011,7.2523e-02,9.1812e-05,9.1826e-05
15012,7.2523e-02,9.1797e-05,9.1812e-05
15013,7.2523e-02,9.1783e-05,9.1797e-05
15014,7.2523e-02,9.1768e-05,9.1783e-05
15015,7.2523e-02,9.1754e-05,9.1768e-05
15016,7.2523e-02,9.1739e-05,9.1754e-05
15017,7.2523e-02,9.1725e-05,9.1739e-05
15018,7.2523e-02,9.1710e-05,9.1725e-05
15019,7.2523e-02,9.1696e-05,9.1710e-05
15020,7.2523e-02,9.1681e-05,9.1696e-05
15021,7.2523e-02,9.1667e-05,9.1681e-05
15022,7.2523e-02,9.1652e-05,9.1667e-05
15023,7.2523e-02,9.1638e-05,9.1652e-05
15024,7.2523e-02,9.1623e-05,9.1638e-05
15025,7.2523e-02,9.1609e-05,9.1623e-05
15026,7.2523e-02,9.1594e-05,9.1609e-05
15027,7.2523e-02,9.1580e-05,9.1594e-05
15028,7.2523e-02,9.1565e-05,9.1580e-05
15029,7.2523e-02,9.1551e-05,9.1565e-05
15030,7.2523e-02,9.1537e-05,9.1551e-05
15031,7.2523e-02,9.1522e-05,9.1537e-05
15032,7.2523e-02,9.1508e-05,9.1522e-05
15033,7.2523e-02,9.1493e-05,9.1508e-05
15034,7.2523e-02,9.1479e-05,9.1493e-05
15035,7.2523e-02,9.1464e-05,9.1479e-05
15036,7.2523e-02,9.1450e-05,9.1464e-05
15037,7.2523e-02,9.1436e-05,9.1450e-05
15038,7.2523e-02,9.1421e-05,9.1436e-05
15039,7.2523e-02,9.1407e-05,9.1421e-05
15040,7.2523e-02,9.1392e-05,9.1407e-05
15041,7.2523e-02,9.1378e-05,9.1392e-05
15042,7.2523e-02,9.1364e-05,9.1378e-05
15043,7.2523e-02,9.1349e-05,9.1364e-05
15044,7.2523e-02,9.1335e-05,9.1349e-05
15045,7.2523e-02,9.1320e-05,9.1335e-05
15046,7.2523e-02,9.1306e-05,9.1320e-05
15047,7.2523e-02,9.1292e-05,9.1306e-05
15048,7.2523e-02,9.1277e-05,9.1292e-05
15049,7.2523e-02,9.1263e-05,9.1277e-05
15050,7.2523e-02,9.1248e-05,9.1263e-05
15051,7.2523e-02,9.1234e-05,9.1248e-05
15052,7.2523e-02,9.1220e-05,9.1234e-05
15053,7.2523e-02,9.1205e-05,9.1220e-05
15054,7.2523e-02,9.1191e-05,9.1205e-05
15055,7.2523e-02,9.1177e-05,9.1191e-05
15056,7.2523e-02,9.1162e-05,9.1177e-05
15057,7.2523e-02,9.1148e-05,9.1162e-05
15058,7.2523e-02,9.1134e-05,9.1148e-05
15059,7.2523e-02,9.1119e-05,9.1134e-05
15060,7.2523e-02,9.1105e-05,9.1119e-05
15061,7.2523e-02,9.1091e-05,9.1105e-05
15062,7.2523e-02,9.1076e-05,9.1091e-05
15063,7.2523e-02,9.1062e-05,9.1076e-05
15064,7.2523e-02,9.1048e-05,9.1062e-05
15065,7.2523e-02,9.1033e-05,9.1048e-05
15066,7.2523e-02,9.1019e-05,9.1033e-05
15067,7.2523e-02,9.1005e-05,9.1019e-05
